Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location
07fa91fa09f797e2c802c7e97418d3244d209330,4/4/2019 20:45,4/4/2019 21:00,1298,7.7,NA,17031010400,NA,1,12.5,0,2.55,15.05,TRUE,1,NA,NA,NA,42.00476456,-87.65912243,POINT (-87.659122427 42.004764559)
954eb90c942170ace136a3129f1af9f578add0d8,4/17/2019 17:00,4/17/2019 17:15,881,3.3,17031031300,17031020802,3,2,7.5,0,2.55,10.05,FALSE,1,41.97292932,-87.65029007,POINT (-87.6502900743 41.9729293173),41.99405982,-87.69463072,POINT (-87.6946307194 41.994059824)
11b3a1e80454c4dfa74e6062b47c9d4a4b512766,4/5/2019 12:00,4/5/2019 12:30,2397,17.8,NA,17031242100,NA,24,32.5,0,2.55,35.05,FALSE,1,NA,NA,NA,41.89967018,-87.6698378,POINT (-87.6698377982 41.8996701799)
83411796685f98e0219913187f0cbfb1965b2f16,4/26/2019 22:00,4/26/2019 22:00,425,1,17031320100,17031081700,32,8,5,0,2.55,7.55,FALSE,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
037577ce67b368fd328438ae3865dc50eee467ba,4/26/2019 18:15,4/26/2019 18:45,1408,5.1,17031838100,17031220300,28,22,12.5,2,2.55,17.05,FALSE,1,41.87866742,-87.67165362,POINT (-87.6716536214 41.8786674201),41.92846498,-87.69508667,POINT (-87.6950866748 41.9284649843)
d1d6ab55a00a7217867d95c8d1cdab8de8698e67,4/9/2019 16:30,4/9/2019 16:45,593,2.3,NA,NA,30,NA,7.5,0,2.55,10.05,FALSE,1,41.83908691,-87.71400381,POINT (-87.714003807 41.8390869059),NA,NA,NA
54f20711e81d356a6c97891877ade3aa0e733f54,4/25/2019 18:15,4/25/2019 18:30,920,3.7,17031580600,17031310800,58,31,10,0,2.55,12.55,FALSE,1,41.81739787,-87.69203173,POINT (-87.6920317308 41.817397869),41.85593437,-87.66857454,POINT (-87.668574537 41.8559343655)
56879d93f87b9ce2566bcaad3d9903a86debb78a,4/27/2019 21:15,4/27/2019 21:30,1413,5.6,17031040600,17031161200,4,16,12.5,3,0,15.5,TRUE,2,41.96683407,-87.68401837,POINT (-87.6840183712 41.9668340674),41.94255423,-87.73856923,POINT (-87.7385692263 41.9425542279)
beb863e61dc35bd61dc672f458141200be194d3f,4/30/2019 10:15,4/30/2019 10:15,405,1.1,17031081700,17031842200,8,8,5,1,2.55,8.55,FALSE,1,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016)
058c7dae2a52662d716f40a65fd4add30ba3cfa4,4/18/2019 17:30,4/18/2019 18:00,1697,5.2,17031839100,17031061901,32,6,25,0,2.55,27.55,FALSE,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.94323712,-87.64347096,POINT (-87.6434709559 41.9432371225)
2d91139c5ad68c8c942f665cf85912318e700c55,4/20/2019 10:30,4/20/2019 10:30,357,1.2,17031842200,17031081000,8,8,5,0,2.55,7.55,FALSE,1,41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016),41.90026569,-87.63210922,POINT (-87.6321092196 41.9002656868)
67647cb147bf2d7a7b7ea5a10837619ce64629db,4/12/2019 12:00,4/12/2019 12:15,896,2,17031833000,17031839100,28,32,7.5,0,2.55,10.05,FALSE,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
a66bf7fa9c2e0f040fe44e77b3465beb2766a8fa,4/14/2019 19:45,4/14/2019 20:00,685,3.8,NA,NA,19,22,12.5,2,2.55,17.05,FALSE,1,41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555),41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205)
59f5b4007a714fa824d362c9563b4d12cad49b0c,4/26/2019 10:15,4/26/2019 10:45,1761,10.6,17031010503,17031280100,1,28,17.5,0,2.55,20.05,FALSE,1,42.00032031,-87.6631268,POINT (-87.6631267998 42.0003203059),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224)
19e6e1ba7c4b84e7a0fd2efd0a77172091f7aba8,4/25/2019 18:30,4/25/2019 18:45,1094,2.7,17031839100,17031842200,32,8,10,0,2.55,12.55,FALSE,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016)
ead04da37427492cce42407473a9d143e67db09d,4/22/2019 5:15,4/22/2019 5:45,2108,16.2,17031070102,17031980000,7,76,30,0,7.55,37.55,FALSE,1,41.93057857,-87.64220631,POINT (-87.6422063127 41.9305785697),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
8280e85eea7e61042c134228da78aad2c7b01123,4/22/2019 19:15,4/22/2019 19:30,509,2.8,NA,NA,75,73,5,0,2.55,7.55,TRUE,1,41.68972991,-87.6690544,POINT (-87.6690544032 41.6897299145),41.71749304,-87.64889507,POINT (-87.6488950721 41.7174930361)
b899e0cbd898566c701507e0d3ce0725a7e3d0ee,4/20/2019 17:45,4/20/2019 18:00,826,2.4,17031081403,17031842200,8,8,7.5,2,2.55,12.05,FALSE,1,41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259),41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016)
b28c79737ad29c58ebe3a6aefa1ee70a1ea7df67,4/9/2019 19:45,4/9/2019 20:30,2767,14.7,17031980000,17031062000,76,6,22.5,5,7.55,35.05,FALSE,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.94257719,-87.64707851,POINT (-87.6470785093 41.942577185)
b617465ad6faff62db37f82e8ac0f20628e134a9,4/23/2019 8:45,4/23/2019 9:00,828,1.8,17031081300,17031320600,8,32,5,0,0,5,TRUE,1,41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935),41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724)
45166faec9229c624e9247a43a6942bac2b8bf68,4/9/2019 12:00,4/9/2019 12:15,371,1.5,17031070600,17031070200,7,7,5,0,2.55,7.55,FALSE,1,41.92876301,-87.66567684,POINT (-87.665676837 41.9287630064),41.92907766,-87.64629348,POINT (-87.6462934762 41.9290776551)
6a12a5e0bfdc1de79eb34479962f7cf03fd7e6ee,4/3/2019 22:00,4/3/2019 22:45,2287,15.4,17031842200,17031834300,8,45,12.5,0,2.55,15.05,TRUE,6,41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016),41.74584241,-87.59170777,POINT (-87.5917077725 41.7458424102)
7bb21513241c7efc876e83ca2207f3781205dc24,4/19/2019 21:45,4/19/2019 22:00,974,5.1,17031081500,17031061100,8,6,17.5,0,2.85,20.35,FALSE,1,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.94913977,-87.65680391,POINT (-87.6568039088 41.9491397709)
831cf621a83544521e1d2b643055dd1831b58fb2,4/13/2019 12:45,4/13/2019 13:00,827,2.7,17031832600,17031081201,7,8,7.5,0,2.55,10.05,FALSE,1,41.9147473,-87.65400703,POINT (-87.6540070286 41.9147473049),41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134)
fd3d07e7d9a9ac7d46f7c937d07f1aa0ddfb8e40,4/11/2019 21:30,4/11/2019 21:30,120,0.5,NA,NA,28,28,5,0,2.55,7.55,FALSE,1,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
e3bc30d4b1e065007074ff69cdec3f485e1220dc,4/22/2019 22:00,4/22/2019 22:15,697,2.2,17031081100,17031839100,8,32,7.5,0,2.55,10.05,FALSE,1,41.9002213,-87.62910519,POINT (-87.6291051864 41.9002212967),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
4bf5d22a453f1d415ff8aae3b91b204390f0e587,4/29/2019 16:30,4/29/2019 17:00,2388,7.6,17031040402,17031241500,4,24,10,0,2.55,12.55,TRUE,3,41.97256254,-87.67884597,POINT (-87.6788459662 41.9725625375),41.90837867,-87.67094508,POINT (-87.6709450752 41.9083786693)
6434a330642dc214a31f17a72848143db50efdf5,4/30/2019 13:00,4/30/2019 13:30,1664,19.9,NA,NA,NA,29,25,0,0,25,TRUE,1,NA,NA,NA,41.86019002,-87.7172201,POINT (-87.7172201 41.8601900192)
136925637c74da013ed119a0f1f30ce36773fb6c,4/12/2019 5:15,4/12/2019 5:30,541,2.5,NA,NA,71,44,10,0,2.84,12.84,TRUE,1,41.74420515,-87.65630599,POINT (-87.6563059862 41.7442051463),41.74020576,-87.61596952,POINT (-87.6159695226 41.7402057565)
b91ad7d8fadbca452bee2ff7afed8ccc7c8ad237,4/12/2019 12:45,4/12/2019 13:30,2280,15.8,17031980000,17031080100,76,8,25,0,5.72,30.72,FALSE,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.90752007,-87.6266589,POINT (-87.6266589003 41.9075200747)
04cd3001c5391f7af546ec240da26a4327a1b1df,4/3/2019 20:30,4/3/2019 20:45,943,5.4,17031280100,17031063302,28,6,12.5,0,2.55,15.05,FALSE,1,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.93476246,-87.63985386,POINT (-87.6398538587 41.9347624564)
fac9ff77a6b2edd2efff5dcb1400d045348fb65d,4/19/2019 9:00,4/19/2019 9:15,1321,6.7,17031221100,17031081401,22,8,20,0,2.55,22.55,FALSE,1,41.92101961,-87.71035914,POINT (-87.7103591445 41.9210196071),41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495)
215fb07b960e4bc9e1b044b5c728fda3b8cd68d5,4/14/2019 20:30,4/14/2019 21:00,1583,17,17031833000,17031980000,28,76,22.5,0,7.55,30.05,FALSE,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
f7aa5d58f9d9612192b8bfa23d15d1cc373bee5a,4/23/2019 18:45,4/23/2019 19:00,364,0.6,17031830700,17031031300,3,3,5,0,2.55,7.55,FALSE,1,41.95805593,-87.66038946,POINT (-87.6603894557 41.958055933),41.97292932,-87.65029007,POINT (-87.6502900743 41.9729293173)
e884dc1489adce63f043c20a4ad37f157b6a41d1,4/10/2019 15:45,4/10/2019 16:00,1413,2.6,17031839100,17031841900,32,28,2.5,0,2.55,5.05,TRUE,4,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.86790242,-87.64295867,POINT (-87.6429586652 41.8679024175)
14548c7ebedbeddb5df7a636aaad53a5a8a61353,4/16/2019 9:30,4/16/2019 10:00,1787,13,NA,17031839100,NA,32,20,3,2.55,25.55,FALSE,1,NA,NA,NA,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
18bb35b6e1fe180b7b5f8a2f67ab34864d2faf34,4/3/2019 15:15,4/3/2019 15:30,997,2.4,17031320100,17031841900,32,28,7.5,0,0,7.5,TRUE,3,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.86790242,-87.64295867,POINT (-87.6429586652 41.8679024175)
dc024140ab0aaa119265346c5a696e8c2807f712,4/17/2019 8:15,4/17/2019 8:30,562,2.9,17031842600,17031840200,61,60,7.5,0,2.55,10.05,FALSE,1,41.81622348,-87.65169295,POINT (-87.6516929533 41.8162234797),41.84466078,-87.64907224,POINT (-87.6490722438 41.8446607763)
f7a26dc87f98649279dadb16b4b6a06dc135aeb9,4/12/2019 20:30,4/12/2019 20:45,691,3.6,NA,NA,30,NA,7.5,2,2.55,12.05,FALSE,1,41.83908691,-87.71400381,POINT (-87.714003807 41.8390869059),NA,NA,NA
9ecd83abe38de9290e1eefa0b080bb53d4d8bfec,4/26/2019 15:45,4/26/2019 16:00,877,2.3,17031020901,NA,2,NA,7.5,0,2.55,10.05,FALSE,1,41.99422523,-87.68607688,POINT (-87.6860768812 41.9942252345),NA,NA,NA
f7cb8ff362e8f1b5dc1d4f6ecdb6ba61fd24fe1b,4/26/2019 4:30,4/26/2019 5:00,1926,13.6,NA,NA,32,44,12.5,0,3.99,16.49,TRUE,3,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.74020576,-87.61596952,POINT (-87.6159695226 41.7402057565)
6da0ea4db0515e740fa98e69bd49737d19e26c86,4/8/2019 11:15,4/8/2019 11:45,1027,2.8,17031210100,17031062900,21,6,10,2,2.55,14.55,FALSE,1,41.94287254,-87.70133029,POINT (-87.701330291 41.9428725376),41.93623718,-87.65641153,POINT (-87.6564115308 41.9362371791)
1ccd63eb7c538d9285d98a81bfe3028ad0312cd9,4/13/2019 10:15,4/13/2019 10:30,455,2.8,17031833100,17031243000,28,24,5,0,2.55,7.55,FALSE,1,41.87906699,-87.65700503,POINT (-87.657005027 41.8790669938),41.89227671,-87.67939748,POINT (-87.6793974791 41.8922767078)
38a9583173eee83a0a4af83ce8d780a5654cc433,4/4/2019 11:30,4/4/2019 11:45,1165,2.5,17031842200,17031081500,8,8,10,1,2.55,13.55,FALSE,1,41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
d47cda9a70cf62224725291f3acb72d914b1e690,4/16/2019 13:15,4/16/2019 13:30,663,2.3,17031832100,17031030706,6,77,5,0,2.55,7.55,FALSE,1,41.95282292,-87.65324399,POINT (-87.6532439924 41.9528229157),41.98015757,-87.65227402,POINT (-87.6522740174 41.9801575735)
46061771f192751949d894bb22037a3c487e129f,4/3/2019 13:00,4/3/2019 13:00,281,0.9,17031841900,17031281900,28,28,2.5,0,2.55,5.05,FALSE,1,41.86790242,-87.64295867,POINT (-87.6429586652 41.8679024175),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
d8a5e2667911ab4cd73bd9d962b2fc559f5d1164,4/7/2019 3:30,4/7/2019 3:45,1421,9.7,17031081800,17031230900,8,23,7.5,0,2.55,10.05,TRUE,2,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.90668396,-87.71035393,POINT (-87.7103539349 41.9066839592)
d2b8b7cf1a018e5ddeb755217b7bc5930da3af60,4/12/2019 10:45,4/12/2019 12:00,4687,23.5,NA,NA,NA,1,42.5,0,2.55,45.05,FALSE,1,NA,NA,NA,42.00962288,-87.67016686,POINT (-87.6701668569 42.0096228806)
9b4154dcba1c7512edeaec185a45c3790484e47b,4/20/2019 21:15,4/20/2019 21:30,559,4.4,17031081201,17031060800,8,6,7.5,0,2.55,10.05,FALSE,1,41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),41.95340004,-87.64600707,POINT (-87.6460070664 41.9534000435)
58ad737b386a9b3f84fd7a4c1f24b55b6379f09f,4/2/2019 15:15,4/2/2019 16:30,3923,17,NA,17031320100,NA,32,35,5,2.55,42.55,FALSE,1,NA,NA,NA,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
ebff790ccf8db2c40a715ef27c01ed8282da8846,4/21/2019 1:45,4/21/2019 1:45,236,1.1,17031020100,17031010702,2,1,5,0,2.55,7.55,FALSE,1,42.01571991,-87.68711599,POINT (-87.6871159899 42.0157199072),42.00901823,-87.67272396,POINT (-87.6727239593 42.0090182269)
9a8db229b286e382a8aed1fcadb26c6a17def690,4/3/2019 23:00,4/3/2019 23:30,1836,13.1,17031283100,17031030200,28,77,7.5,0,2.55,10.05,TRUE,2,41.86927445,-87.66404724,POINT (-87.6640472412 41.8692744531),41.99444225,-87.66522478,POINT (-87.6652247765 41.9944422482)
7a4e2109c732db9e1056ad61c61d8b0259777e10,4/22/2019 23:45,4/23/2019 0:15,1393,12.3,17031980100,17031080202,56,8,20,0,7.55,27.55,FALSE,1,41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518),41.90585777,-87.63086503,POINT (-87.6308650266 41.9058577688)
a82ddabdeae80049fce1c7941fc50b6e5e0a71db,4/5/2019 10:30,4/5/2019 11:00,1092,2.8,17031832300,17031062800,22,6,5,2,2.55,9.55,TRUE,3,41.91922505,-87.67144577,POINT (-87.671445766 41.9192250505),41.93615907,-87.66126522,POINT (-87.6612652184 41.936159071)
33914c8636434913fb99e18971c08a820e323054,4/19/2019 13:00,4/19/2019 13:15,688,2,17031833000,17031310600,28,31,7.5,0,2.55,10.05,TRUE,2,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.85633322,-87.65956424,POINT (-87.6595642391 41.8563332167)
1561e1595e89398f9fb56af8ba013b259c55191e,4/5/2019 11:00,4/5/2019 11:00,405,1.2,17031842900,17031838100,28,28,5,0,2.55,7.55,FALSE,1,41.8631181,-87.67292044,POINT (-87.672920435 41.8631181033),41.87866742,-87.67165362,POINT (-87.6716536214 41.8786674201)
b560737ab05532661eda213a2e0d071a35347d3d,4/28/2019 1:15,4/28/2019 1:30,622,2.6,17031242300,17031221300,24,22,5,3,2.55,10.55,FALSE,1,41.89950655,-87.67960029,POINT (-87.6796002867 41.8995065476),41.92112591,-87.69975441,POINT (-87.6997544065 41.9211259143)
4b88585f21f3103abbb6e9b4f9dff1821373fb9e,4/27/2019 17:30,4/27/2019 17:45,896,2.6,NA,NA,13,4,5,0,2.55,7.55,TRUE,2,41.98363631,-87.72358319,POINT (-87.7235831853 41.9836363072),41.97517094,-87.68751552,POINT (-87.6875155152 41.9751709433)
0ab9288a33427a880d1ba841505f84bb8c40e212,4/21/2019 8:00,4/21/2019 8:00,565,2.9,17031081401,17031330100,8,33,7.5,0,2.55,10.05,FALSE,1,41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715)
86de035e2d28af49cbc18cea1d0ce01474cc41a9,4/19/2019 19:00,4/19/2019 19:00,276,0.9,17031280100,17031243500,28,24,5,0,2.55,7.55,FALSE,1,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.89265811,-87.65253448,POINT (-87.6525344838 41.8926581076)
eb09e41d8fbdd99334dd62b4686c55df41081779,4/23/2019 16:30,4/23/2019 16:45,1100,4.6,NA,NA,35,41,7.5,0,0,7.5,TRUE,2,41.83511799,-87.61867777,POINT (-87.6186777673 41.8351179863),41.79409025,-87.59231086,POINT (-87.592310855 41.794090253)
13b37ad1d1f66fb4b53aed02233e0f62ba8d50e2,4/28/2019 11:15,4/28/2019 11:30,458,1.5,17031280100,17031081403,28,8,5,0,2.55,7.55,FALSE,1,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.89092203,-87.61886835,POINT (-87.6188683546 41.8909220259)
9404947c944460d7290ac196c325fb241d249150,4/11/2019 21:00,4/11/2019 21:15,1054,5.8,17031243400,17031831100,24,21,17.5,0,2.85,20.35,FALSE,1,41.89253687,-87.65986432,POINT (-87.6598643178 41.8925368719),41.9428593,-87.71750386,POINT (-87.717503858 41.942859303)
617b1f246d2256365b295fe34c089a474620af5b,4/25/2019 17:30,4/25/2019 18:00,1695,8.5,17031836200,17031320400,41,32,17.5,0,2.55,20.05,FALSE,1,41.7904694,-87.60128512,POINT (-87.6012851221 41.7904693995),41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234)
1e6002d14e0667db99f39c2d24f082e660e4540e,4/7/2019 5:15,4/7/2019 6:00,2550,35.1,17031980000,NA,76,NA,42.5,0,8.58,51.08,FALSE,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),NA,NA,NA
247d32ef67108521566ff7ccda08653a4a4bd9af,4/5/2019 13:30,4/5/2019 13:45,149,0.6,17031280100,17031081800,28,8,2.5,1,2.55,6.05,FALSE,1,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
5be2c2452e71a70da301d23ec4b31a74dc5dcf37,4/10/2019 6:15,4/10/2019 6:30,1120,5.3,NA,NA,38,57,12.5,0,2.55,15.05,FALSE,1,41.81294894,-87.61785968,POINT (-87.6178596758 41.8129489392),41.81087901,-87.72636332,POINT (-87.7263633246 41.8108790078)
82796f1912859aa0adcbd069dcecc1017501b4cf,4/21/2019 11:45,4/21/2019 12:00,1409,5.8,17031833100,17031071500,28,7,5,0,2.55,7.55,TRUE,4,41.87906699,-87.65700503,POINT (-87.657005027 41.8790669938),41.91461629,-87.63171737,POINT (-87.6317173661 41.9146162864)
bbee0308fad424b673eade49fb00cbd8340a64cc,4/21/2019 7:45,4/21/2019 8:00,924,4.6,NA,NA,41,44,10,0,2.55,12.55,TRUE,1,41.79409025,-87.59231086,POINT (-87.592310855 41.794090253),41.74020576,-87.61596952,POINT (-87.6159695226 41.7402057565)
23d167e62f181bcfa6c198349866e2dec60f982a,4/26/2019 21:15,4/26/2019 21:45,1660,14.2,17031030604,17031380700,77,38,20,0,2.55,22.55,FALSE,1,41.98547242,-87.65379353,POINT (-87.6537935286 41.9854724225),41.81380634,-87.62376805,POINT (-87.6237680464 41.8138063365)
8030e66d6cba4e62050bc45fe1ef418d63fc038d,4/18/2019 17:30,4/18/2019 18:15,3187,10.7,17031070400,NA,7,NA,12.5,0,2.55,15.05,TRUE,3,41.92896727,-87.65615683,POINT (-87.6561568309 41.9289672664),NA,NA,NA
5a8c18e2f3a2440cbedeb377cefdfac6ce7d7c51,4/4/2019 11:45,4/4/2019 12:15,1737,11.9,17031243500,17031980100,24,56,22.5,0,7.55,30.05,FALSE,1,41.89265811,-87.65253448,POINT (-87.6525344838 41.8926581076),41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518)
160cbcea76d3a8f73d0d3bc92d3d125b4a2aa02f,4/1/2019 20:30,4/1/2019 20:45,342,1.3,17031842200,17031833000,8,28,5,2,2.55,9.55,FALSE,1,41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
68e1e087dae21873e235ce7072543d1bcbe4d25c,4/13/2019 13:45,4/13/2019 14:15,1609,9.5,17031836200,17031081700,41,8,17.5,0,2.55,20.05,FALSE,1,41.7904694,-87.60128512,POINT (-87.6012851221 41.7904693995),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
0045a34d47ba50ccb2747f3475b32fe443974b24,4/5/2019 16:15,4/5/2019 16:15,389,0.9,NA,NA,21,22,5,0,2.55,7.55,FALSE,1,41.9386662,-87.71121059,POINT (-87.7112105933 41.9386661962),41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205)
0ed3daec05ae7a4becafea02965c559493719c15,4/4/2019 9:30,4/4/2019 9:45,361,0.6,17031280100,17031281900,28,28,5,0,2.55,7.55,FALSE,1,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
d7c467261127e51968dd20e85a1496198755284a,4/14/2019 11:30,4/14/2019 11:45,511,2.2,17031242500,17031833000,24,28,2.5,0,2.55,5.05,TRUE,6,41.89944577,-87.68931919,POINT (-87.6893191901 41.8994457693),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
9842bafe269b76fcecefabd85cc5892ceea964ea,4/17/2019 16:30,4/17/2019 16:45,472,1.1,17031280100,17031320100,28,32,5,0,2.55,7.55,FALSE,1,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
b0037cc68d7404c38226c56aab6d8d4edecef713,4/19/2019 13:30,4/19/2019 14:00,1641,12.2,17031837800,17031430300,28,43,25,0,2.55,27.55,FALSE,1,41.88476778,-87.68414745,POINT (-87.6841474493 41.8847677845),41.76964826,-87.58932337,POINT (-87.5893233661 41.7696482642)
3e2360bb2f96eee7bebb30cf43ca0d2ae9cbd702,4/27/2019 20:15,4/27/2019 20:15,248,0.7,17031833000,17031842300,28,24,2.5,0,2.55,5.05,FALSE,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.89830587,-87.65361398,POINT (-87.6536139825 41.8983058696)
8765c47a528c52de447db445e76abcfdac8ab1a9,4/27/2019 9:15,4/27/2019 9:15,523,2.5,17031230900,17031830900,23,22,7.5,0,2.55,10.05,FALSE,1,41.90668396,-87.71035393,POINT (-87.7103539349 41.9066839592),41.92861905,-87.68536202,POINT (-87.685362024 41.9286190509)
fdc0f502efb66680ad2e39da106b8dc2ab770cb9,4/11/2019 6:15,4/11/2019 6:30,946,4.9,17031040700,17031842300,4,24,10,2,2.55,14.55,FALSE,1,41.96680635,-87.6940201,POINT (-87.6940200973 41.9668063463),41.89830587,-87.65361398,POINT (-87.6536139825 41.8983058696)
5e30167275b05ce1e535d06033dae7b10ee1538e,4/29/2019 17:30,4/29/2019 17:45,525,1.7,17031030200,17031030900,77,77,5,0,2.55,7.55,TRUE,1,41.99444225,-87.66522478,POINT (-87.6652247765 41.9944422482),41.97979555,-87.67144555,POINT (-87.6714455473 41.9797955506)
e247b7014bf194ccaad5ea0d46ddd8d007d131d8,4/2/2019 8:00,4/2/2019 8:30,1045,2.7,17031243500,17031081100,24,8,5,0,0,5,TRUE,2,41.89265811,-87.65253448,POINT (-87.6525344838 41.8926581076),41.9002213,-87.62910519,POINT (-87.6291051864 41.9002212967)
a8c3ab2a8e795297256555c4919dd4428016eb7e,4/30/2019 23:30,4/30/2019 23:45,833,4.4,17031830700,17031020500,3,2,10,0,2.55,12.55,FALSE,1,41.95805593,-87.66038946,POINT (-87.6603894557 41.958055933),42.00131325,-87.6841982,POINT (-87.684198195 42.0013132491)
6ed9c619c02fadf6a06177901b35bb4ee5b71171,4/19/2019 22:15,4/19/2019 22:15,106,0.3,17031020500,17031020500,2,2,5,0,2.55,7.55,FALSE,1,42.00131325,-87.6841982,POINT (-87.684198195 42.0013132491),42.00131325,-87.6841982,POINT (-87.684198195 42.0013132491)
fa1d0fe57efa2401de1aa2f2b2e2de7b69723834,4/20/2019 16:30,4/20/2019 16:45,1026,3.1,17031831900,17031221300,6,22,12.5,0,2.55,15.05,FALSE,1,41.94517045,-87.66879444,POINT (-87.6687944391 41.9451704528),41.92112591,-87.69975441,POINT (-87.6997544065 41.9211259143)
c5cd4f917f2e384dc1a553dfd73f5f7c4f89014c,4/3/2019 23:15,4/3/2019 23:30,681,2.8,17031832600,17031063200,7,6,7.5,2,2.55,12.05,FALSE,1,41.9147473,-87.65400703,POINT (-87.6540070286 41.9147473049),41.93839126,-87.63857492,POINT (-87.6385749205 41.9383912577)
9b277ba76601b333322d008d436e4738f3c2ac39,4/3/2019 23:30,4/3/2019 23:45,904,10.8,NA,NA,76,16,15,0,7.55,22.55,FALSE,1,41.98026431,-87.9136246,POINT (-87.913624596 41.9802643146),41.95358213,-87.72345239,POINT (-87.7234523905 41.9535821253)
ed07eb20383d116ca7ae3616cdef9484e1856849,4/23/2019 21:45,4/23/2019 22:15,1699,13.1,17031980000,17031040600,76,4,20,0,7.55,27.55,FALSE,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.96683407,-87.68401837,POINT (-87.6840183712 41.9668340674)
3f13cbc03598b76e12054b7a0bf5b8b9a3cdfaff,4/6/2019 13:30,4/6/2019 13:30,221,0.6,17031839100,17031839100,32,32,2.5,3,2.55,8.05,FALSE,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
