Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location
c8577d63d6fccc1e82dba8fec8aec337a8b6720d,5/1/2019 19:00,5/1/2019 19:15,772,2.8,17031061500,17031842200,6,8,7.5,0,2.55,10.05,FALSE,1,41.94528233,-87.6615451,POINT (-87.6615450961 41.9452823311),41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016)
a6046ccf3070bf315b8eafbc42455a2a8a4ce095,5/12/2019 16:15,5/12/2019 16:30,907,1.2,17031320400,17031081600,32,8,5,0,2.55,7.55,FALSE,1,41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234),41.89207263,-87.62887416,POINT (-87.6288741572 41.8920726347)
a0d4021a949c42b4102cbd81e8a826fc3d94d222,5/8/2019 14:45,5/8/2019 14:45,489,1.4,17031320100,17031081700,32,8,5,0,2.55,7.55,FALSE,1,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
c04aa146a36cbe2d9d55591993506d3cafafaa8f,5/15/2019 14:00,5/15/2019 14:15,612,2.5,17031081300,17031071600,8,7,5,0,2.55,7.55,FALSE,1,41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935),41.91647332,-87.64118366,POINT (-87.6411836567 41.9164733164)
7f0a28480e43dce3ff50771bf1b41f84dc75be2e,5/10/2019 20:15,5/10/2019 20:45,1270,3.7,17031030500,17031040800,77,4,10,0,2.55,12.55,FALSE,1,41.98722556,-87.66493772,POINT (-87.6649377243 41.9872255578),41.96315331,-87.69225876,POINT (-87.6922587601 41.9631533106)
07784d51d3fb6dec52f1177b265606d274de6ef2,5/28/2019 0:45,5/28/2019 1:30,2416,28.4,17031062100,NA,6,NA,35,0,3.3,38.3,FALSE,1,41.94269184,-87.65177051,POINT (-87.6517705068 41.9426918444),NA,NA,NA
3ded8d6c7b60054f1b77d58dfb995cca758f0431,5/5/2019 15:15,5/5/2019 15:30,708,1.7,NA,NA,69,69,7.5,0,2.55,10.05,FALSE,1,41.7632468,-87.61613411,POINT (-87.6161341112 41.7632467988),41.7632468,-87.61613411,POINT (-87.6161341112 41.7632467988)
10711fe71610b6855c43cff5642c9efd88d4d3fd,5/31/2019 22:00,5/31/2019 22:30,1741,9.3,17031842600,17031842200,61,8,25,0,2.55,27.55,FALSE,1,41.81622348,-87.65169295,POINT (-87.6516929533 41.8162234797),41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016)
0fd9ffc8a1bfa35181672e01aaaef88cef668665,5/22/2019 7:00,5/22/2019 7:30,1686,5.1,NA,NA,62,58,7.5,0,2.55,10.05,TRUE,3,41.7929819,-87.72420819,POINT (-87.7242081939 41.7929819032),41.81736621,-87.6988608,POINT (-87.6988607973 41.8173662079)
5ebdd48206c3399a6e7de685cd4edaeb31393230,5/7/2019 19:30,5/7/2019 19:45,1003,8,NA,NA,39,8,12.5,0,2.55,15.05,FALSE,1,41.80891628,-87.59618334,POINT (-87.5961833442 41.8089162826),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
04ee0fc1a2fb338381b094011b5a55d2cad835be,5/24/2019 15:30,5/24/2019 15:30,460,1.9,17031031000,17031050100,3,5,5,3,2.55,10.55,FALSE,1,41.97243708,-87.67110953,POINT (-87.6711095263 41.9724370811),41.95784338,-87.67637328,POINT (-87.676373281 41.9578433752)
7e74160631d1f493ba8ff5a9cc6d30d0edb1a75a,5/31/2019 20:00,5/31/2019 20:00,427,1.3,17031832500,17031071400,7,7,5,0,2.55,7.55,FALSE,1,41.92187746,-87.66407824,POINT (-87.6640782395 41.9218774613),41.92208254,-87.63415609,POINT (-87.6341560931 41.922082541)
c4e6c4822d78361862c8ac90133345112be00f27,5/23/2019 23:30,5/24/2019 0:15,2220,18.6,17031980000,17031010501,76,1,27.5,0,7.55,35.05,FALSE,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),42.00941255,-87.66395821,POINT (-87.6639582144 42.0094125471)
6413d5b5842135b86c811e3d2d97f772e5a9f966,5/23/2019 13:15,5/23/2019 13:15,517,2.3,17031836100,17031411200,40,41,5,0,2.55,7.55,FALSE,1,41.80026009,-87.61757617,POINT (-87.6175761725 41.8002600946),41.79056663,-87.59401544,POINT (-87.5940154442 41.7905666284)
fb81556f4746dff59a3a2602adfec72135cf6a5f,5/26/2019 9:15,5/26/2019 10:00,2710,22.5,NA,17031320100,NA,32,17.5,0,2.57,20.07,TRUE,4,NA,NA,NA,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
8a365915283315df628f7d931659cbd10a2c7bb7,5/1/2019 20:45,5/1/2019 21:30,1980,10,NA,NA,4,8,20,0,2.55,22.55,FALSE,1,41.97517094,-87.68751552,POINT (-87.6875155152 41.9751709433),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
8c85cd9c77d5962ea9181e4b3f9113a8e27c17cf,5/2/2019 15:00,5/2/2019 15:00,529,1.6,17031063100,17031032100,6,3,5,2,2.55,9.55,FALSE,1,41.93823229,-87.64678208,POINT (-87.6467820813 41.938232293),41.95815488,-87.65302179,POINT (-87.6530217894 41.9581548757)
765489c19bae470bcb9bed77f96bc678a43ae904,5/31/2019 22:00,5/31/2019 22:15,1258,7.5,17031839100,17031836200,32,41,20,0,2.55,22.55,FALSE,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.7904694,-87.60128512,POINT (-87.6012851221 41.7904693995)
0d5709d6d6a02925d58badb08cc794de6744069a,5/4/2019 11:15,5/4/2019 11:30,1167,3.4,17031031900,17031843700,3,5,10,0,2.55,12.55,FALSE,1,41.96337438,-87.67018455,POINT (-87.6701845504 41.9633743823),41.94481375,-87.69077501,POINT (-87.6907750098 41.9448137543)
d181f60e50134b5609427fe0a31e1d7e81bd95cb,5/29/2019 21:15,5/29/2019 21:45,1332,9.1,17031834400,17031839000,42,32,15,0,2.55,17.55,FALSE,1,41.77695067,-87.59630321,POINT (-87.5963032107 41.7769506664),41.87101588,-87.63140653,POINT (-87.6314065252 41.8710158803)
d3e23be2e59f7613b70debc2f14cd5393b393370,5/1/2019 20:00,5/1/2019 20:00,343,1.4,NA,NA,15,19,5,0,2.55,7.55,FALSE,1,41.95402765,-87.76339903,POINT (-87.7633990316 41.9540276487),41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555)
7d5f0b8927cea55708ecfb4c21c3223fccdac938,5/31/2019 10:00,5/31/2019 10:30,2054,6.5,17031240500,17031330100,24,33,17.5,0,2.55,20.05,FALSE,1,41.9119723,-87.68364292,POINT (-87.6836429218 41.9119723006),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715)
e86944597104873b1f3c2a02d902a31460aba78b,5/29/2019 21:30,5/29/2019 21:45,477,2.9,17031081201,17031071400,8,7,7.5,0,2.55,10.05,FALSE,1,41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),41.92208254,-87.63415609,POINT (-87.6341560931 41.922082541)
8bf7192e1c875106f56c35e1d242ff03bc4c9a81,5/18/2019 1:00,5/18/2019 1:00,324,1.1,17031060300,17031832000,6,6,5,0,2.55,7.55,FALSE,1,41.95060523,-87.67133249,POINT (-87.671332488 41.9506052324),41.94629454,-87.65429808,POINT (-87.6542980837 41.9462945357)
de0d141dd20fc0bfc79909e9bd935f069d4f0376,5/20/2019 16:15,5/20/2019 16:30,964,3.2,17031081800,17031063000,8,6,12.5,1,2.55,16.05,FALSE,1,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.93631013,-87.65156259,POINT (-87.6515625922 41.9363101308)
c4c3d17fc9d6162e100e60b68f87f5f139f10c25,5/27/2019 22:15,5/27/2019 22:30,1111,7.9,17031060900,17031242500,6,24,12.5,0,2.55,15.05,FALSE,1,41.94982935,-87.64396537,POINT (-87.6439653703 41.949829346),41.89944577,-87.68931919,POINT (-87.6893191901 41.8994457693)
fdc1039f84e15a5c9fa919bb6ff82a515f263621,5/27/2019 2:00,5/27/2019 2:15,899,6.9,17031833000,17031222200,28,22,15,0,2.55,17.55,FALSE,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.91590979,-87.68382594,POINT (-87.6838259399 41.9159097884)
f81b4dac5dea7c8e662c4392faee4eaecf11ee2b,5/31/2019 8:00,5/31/2019 8:00,628,1.2,17031081201,17031320100,8,32,10,0,2.55,12.55,FALSE,1,41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
7ca266391bdf760ab602378c244bb81bc4e23bba,5/22/2019 15:30,5/22/2019 15:45,926,4.2,17031020500,NA,2,NA,10,0,2.55,12.55,FALSE,1,42.00131325,-87.6841982,POINT (-87.684198195 42.0013132491),NA,NA,NA
6be07ad9d58d9f8dd00d9626995ce974ded71ac7,5/31/2019 21:15,5/31/2019 22:00,2698,17.6,17031081800,NA,8,NA,42.5,9,2.55,54.05,FALSE,1,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),NA,NA,NA
806972e3e9506889f3e780c2e5b4364dabd10c2f,5/17/2019 18:45,5/17/2019 19:00,680,2.1,17031070102,17031062500,7,6,7.5,0,2.55,10.05,FALSE,1,41.93057857,-87.64220631,POINT (-87.6422063127 41.9305785697),41.94148823,-87.67110766,POINT (-87.671107656 41.9414882338)
702782ee296522a289647638b86215665c76276b,5/14/2019 19:45,5/14/2019 20:00,838,1.4,17031010202,17031010502,1,1,7.5,0,2.55,10.05,FALSE,1,42.01604649,-87.67333378,POINT (-87.6733337784 42.0160464924),42.00451749,-87.66332786,POINT (-87.6633278588 42.0045174875)
2ab3aef6d74737c1f9f20f9de7e6f3262fbe19f4,5/29/2019 8:00,5/29/2019 8:00,461,0.9,17031839100,17031081800,32,8,5,0,2.55,7.55,FALSE,1,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
fda9a956651870ba2bf7568d2b9dad4dde596275,5/3/2019 20:15,5/3/2019 20:30,900,2.6,17031243500,17031081300,24,8,7.5,0,0.72,8.22,FALSE,1,41.89265811,-87.65253448,POINT (-87.6525344838 41.8926581076),41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935)
6b27f9f4ba35a370f370e9b84283b2bac421babb,5/17/2019 16:30,5/17/2019 16:45,854,2,17031833000,17031071800,28,7,15,5,2.85,22.85,FALSE,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.91458571,-87.64596621,POINT (-87.6459662069 41.9145857091)
0fe6f288247ce0d6265852100e78bdd303a4983a,5/5/2019 14:45,5/5/2019 15:15,1456,3.3,17031833100,17031839100,28,32,5,3,2.55,10.55,FALSE,1,41.87906699,-87.65700503,POINT (-87.657005027 41.8790669938),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
bfeb607d744da7e072eef218d7e89edfaf02dbbf,5/11/2019 13:45,5/11/2019 14:00,182,1,17031252102,17031252101,25,25,7.5,0,0,7.5,TRUE,1,41.87659288,-87.75981263,POINT (-87.7598126285 41.8765928828),41.87549751,-87.76955333,POINT (-87.7695533321 41.8754975076)
da8ac86778b913817ae24b99a3751a11e70afc09,5/1/2019 9:15,5/1/2019 9:15,110,0.4,17031030101,17031030200,77,77,2.5,0,2.55,5.05,FALSE,1,41.99123453,-87.65730427,POINT (-87.6573042698 41.9912345323),41.99444225,-87.66522478,POINT (-87.6652247765 41.9944422482)
f825426b97f4ae12502df68120201f07be255f3b,5/13/2019 0:30,5/13/2019 0:45,1181,13.7,17031980000,NA,76,NA,27.5,0,8.5,36,TRUE,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),NA,NA,NA
87214deaadaf39c3b04e1b92ba2a46f1ac81e8dc,5/18/2019 21:00,5/18/2019 21:15,351,1.3,17031070300,17031063200,7,6,5,0,2.55,7.55,FALSE,1,41.92904694,-87.65131088,POINT (-87.6513108767 41.9290469366),41.93839126,-87.63857492,POINT (-87.6385749205 41.9383912577)
f95f1c16bf080a6af05898eca02ca1596ab0c754,5/27/2019 21:45,5/27/2019 22:15,1405,7.1,17031110502,17031031501,11,3,15,1,2.55,18.55,FALSE,1,41.97028889,-87.75985702,POINT (-87.759857019 41.970288894),41.96728861,-87.652435,POINT (-87.6524349997 41.9672886138)
5cd0dd2553c717015ad4ec2c2480cb7fc76f17e2,5/22/2019 19:00,5/22/2019 19:00,744,4.4,NA,NA,70,75,10,0,2.55,12.55,FALSE,1,41.74575771,-87.7083657,POINT (-87.7083657043 41.7457577128),41.68972991,-87.6690544,POINT (-87.6690544032 41.6897299145)
73b5e632abcf66b0f3685ed3c754c1edd938ae36,5/6/2019 16:15,5/6/2019 17:30,5127,35.4,17031330100,NA,33,NA,55,0,3.5,58.5,FALSE,1,41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),NA,NA,NA
df3030043880ee1707a50529b0232618e3b42896,5/12/2019 10:30,5/12/2019 10:45,385,1.9,NA,NA,75,53,5,0,2.55,7.55,FALSE,1,41.68972991,-87.6690544,POINT (-87.6690544032 41.6897299145),41.6738199,-87.63573978,POINT (-87.6357397768 41.6738199043)
144d3b72f893d51849c3dd1d4c21ff6e9bac3aab,5/6/2019 16:00,5/6/2019 17:00,3542,23.5,NA,17031831000,NA,22,37.5,0,2.55,40.05,FALSE,1,NA,NA,NA,41.91600527,-87.67509512,POINT (-87.6750951155 41.9160052737)
118f9800a6e86e8d96aa6a4826b3b9a5a3a3fc15,5/25/2019 22:00,5/25/2019 22:15,919,3.3,17031080300,17031062800,8,6,7.5,1,2.55,11.05,FALSE,1,41.90749193,-87.63576009,POINT (-87.6357600901 41.9074919303),41.93615907,-87.66126522,POINT (-87.6612652184 41.936159071)
b32f49b513daa02ae341ff5746afea55b9ba9a48,5/1/2019 10:45,5/1/2019 11:00,646,1.6,17031243400,17031081800,24,8,5,0,2.55,7.55,FALSE,1,41.89253687,-87.65986432,POINT (-87.6598643178 41.8925368719),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
28dd9455a228231e3f149b9896f5e511c811d7c9,5/11/2019 20:30,5/11/2019 20:45,937,3.9,17031240300,17031832100,24,6,10,0,2.55,12.55,FALSE,1,41.91236435,-87.67506276,POINT (-87.6750627566 41.9123643542),41.95282292,-87.65324399,POINT (-87.6532439924 41.9528229157)
2172a0845cf9bb767ae745adb3e4d913705dbe27,5/23/2019 12:45,5/23/2019 13:00,969,2.8,17031842200,17031839100,8,32,7.5,0,2.63,10.13,FALSE,1,41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
d85a877d54b5346439c62a1ba362925b93d4884f,5/12/2019 22:00,5/12/2019 22:15,973,6.4,NA,NA,NA,19,12.5,0,2.55,15.05,FALSE,1,NA,NA,NA,41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555)
391865c9c54b51c81e263eec7b30850b77eb82b6,5/27/2019 21:00,5/27/2019 21:15,400,1.9,17031071500,17031070400,7,7,5,0,2.55,7.55,FALSE,1,41.91461629,-87.63171737,POINT (-87.6317173661 41.9146162864),41.92896727,-87.65615683,POINT (-87.6561568309 41.9289672664)
8939106a955c0ca73c922d90748a213a83651826,5/4/2019 20:45,5/4/2019 21:15,1250,6.5,17031831600,17031231500,18,23,12.5,0,2.55,15.05,FALSE,1,41.92558809,-87.79760068,POINT (-87.7976006842 41.9255880881),41.8917542,-87.7186708,POINT (-87.7186707951 41.8917542026)
7cc6fa3c3099e60e2030cb92673f040fa503fc26,5/4/2019 11:45,5/4/2019 12:15,1841,9.6,17031839100,17031836400,32,36,5,0,2.55,7.55,TRUE,11,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.82045691,-87.60069157,POINT (-87.6006915709 41.8204569069)
538ffcb681e6ddc4c355f696127b2672e9555bc1,5/6/2019 18:00,5/6/2019 18:15,754,3.2,NA,NA,19,22,7.5,0,2.55,10.05,FALSE,1,41.92726096,-87.76550161,POINT (-87.7655016086 41.9272609555),41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205)
a985b79092a14849b8276ac3ff7edb9f29dbd697,5/2/2019 19:45,5/2/2019 20:30,2269,18.1,17031980000,17031320100,76,32,45,0,7.55,52.55,FALSE,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
f0f5432185af7849397d1f8d4e3a1ae091b48979,5/18/2019 20:30,5/18/2019 20:45,833,4,17031031400,17031010503,3,1,10,0,2.55,12.55,FALSE,1,41.96217863,-87.64537876,POINT (-87.6453787624 41.962178629),42.00032031,-87.6631268,POINT (-87.6631267998 42.0003203059)
86d61390e3ffba22e8bb3a68f2dc32464e4c868b,5/23/2019 21:00,5/23/2019 21:00,793,2.3,17031833000,17031320600,28,32,7.5,1,2.55,11.05,FALSE,1,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724)
0ed8e848365f27a6baebad2c95455639e892e98b,5/18/2019 19:00,5/18/2019 19:30,2211,17.9,17031980000,NA,76,NA,27.5,6,8.5,42,FALSE,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),NA,NA,NA
7756bc84c9ee420b26dbf1d72eb7991548dc44dd,5/9/2019 22:15,5/9/2019 22:15,370,1.8,17031310600,17031841300,31,31,5,0,2.55,7.55,FALSE,1,41.85633322,-87.65956424,POINT (-87.6595642391 41.8563332167),41.84414496,-87.68299621,POINT (-87.6829962096 41.8441449609)
ea2e4feb421bde5204134aad8956a3b3c3a5a299,5/31/2019 22:45,5/31/2019 23:00,912,2.8,17031241400,17031081202,24,8,15,0,2.55,17.55,FALSE,1,41.90602597,-87.67531162,POINT (-87.6753116216 41.906025969),41.90278805,-87.62614559,POINT (-87.6261455896 41.9027880476)
b0767d2c3d9e2805997a820a5ba73d248ed5c33e,5/22/2019 13:00,5/22/2019 13:15,268,1,NA,NA,24,24,5,0,2.55,7.55,FALSE,1,41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
922a159402a643924696dc849b6a76772166dd02,5/8/2019 21:30,5/8/2019 21:30,690,4,NA,NA,42,35,7.5,0,2.55,10.05,FALSE,1,41.77887686,-87.59492544,POINT (-87.5949254391 41.7788768603),41.83511799,-87.61867777,POINT (-87.6186777673 41.8351179863)
5af918d1090f7ff22cf03ac28113c46e6e38454c,5/8/2019 10:15,5/8/2019 10:45,1992,27.7,NA,17031980000,NA,76,32.5,6,8.25,46.75,FALSE,1,NA,NA,NA,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
410bafe6a730b659b4bc5376decda96463b86d90,5/12/2019 10:00,5/12/2019 10:15,447,2.4,17031242000,17031281900,24,28,7.5,0,0,7.5,TRUE,1,41.89973739,-87.66495392,POINT (-87.6649539167 41.8997373884),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
c6d61c0073dc8b6a0176f64c62003130f3a82124,5/10/2019 23:15,5/10/2019 23:15,268,0.6,17031241500,17031241600,24,24,5,0,2.55,7.55,FALSE,1,41.90837867,-87.67094508,POINT (-87.6709450752 41.9083786693),41.90665077,-87.66533766,POINT (-87.6653376596 41.9066507664)
84e84ff799682e67c2376f3a3ead3cbd95145a16,5/31/2019 3:00,5/31/2019 3:15,1105,5.2,NA,NA,24,4,10,0,2.55,12.55,FALSE,1,41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941),41.97517094,-87.68751552,POINT (-87.6875155152 41.9751709433)
d766938d18315cdb5296bbdcd1e730271fad1ed7,5/8/2019 15:45,5/8/2019 15:45,292,0.7,17031280100,17031839100,28,32,5,0,0,5,TRUE,1,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
527e9ebf61addd72875233bb7f9db53b97f71026,5/18/2019 18:00,5/18/2019 18:30,1780,6,17031839700,17031081800,60,8,12.5,0,2.55,15.05,FALSE,1,41.83293718,-87.65358342,POINT (-87.6535834197 41.8329371807),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
f8e11921dc5d60c37d3f0b2657fa3169e901687e,5/26/2019 10:15,5/26/2019 10:30,797,3.4,NA,NA,28,28,5,0,2.55,7.55,TRUE,3,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
f8ad6d234ca689c2104928c43c085306f02ee953,5/6/2019 22:45,5/6/2019 23:15,1150,8.6,17031221400,NA,22,NA,15,0,2.55,17.55,FALSE,1,41.9208017,-87.69453234,POINT (-87.6945323419 41.9208017043),NA,NA,NA
fec59645a63d5edacc9f1c7e3b519a8eba964161,5/3/2019 8:30,5/3/2019 8:45,450,1.4,17031291200,17031291200,29,29,7.5,0,2.55,10.05,FALSE,1,41.86266145,-87.71287458,POINT (-87.7128745809 41.8626614463),41.86266145,-87.71287458,POINT (-87.7128745809 41.8626614463)
f279838ef09749fee2cbad5d2a49d41dffe6a071,5/24/2019 5:30,5/24/2019 6:15,2432,16.5,17031063302,17031980000,6,76,35,5,7.55,47.55,FALSE,1,41.93476246,-87.63985386,POINT (-87.6398538587 41.9347624564),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
eacb7ae1e5136449e56bc31f4536b8264a2227da,5/18/2019 15:00,5/18/2019 15:15,248,1.2,NA,NA,38,40,7.5,0,2.55,10.05,FALSE,1,41.81294894,-87.61785968,POINT (-87.6178596758 41.8129489392),41.79235722,-87.61793138,POINT (-87.6179313803 41.7923572233)
ac01c44c87cd8cc8b1cdc83ddd0ac3b7bda78311,5/23/2019 20:15,5/23/2019 20:30,383,1.5,17031240500,17031222500,24,22,7.5,0,2.85,10.35,FALSE,1,41.9119723,-87.68364292,POINT (-87.6836429218 41.9119723006),41.91570741,-87.69959679,POINT (-87.6995967918 41.9157074085)
408baae3d56cbe480c0e0edb33871f800aaccaa1,5/3/2019 11:30,5/3/2019 11:45,620,2.4,17031242900,17031838200,24,28,7.5,0,2.55,10.05,FALSE,1,41.89219643,-87.6842894,POINT (-87.6842894005 41.8921964292),41.870415,-87.67508562,POINT (-87.6750856208 41.8704150003)
924649d0b0e16005e77f8b3a8795e9ca96e4e7c9,5/29/2019 18:00,5/29/2019 18:30,1767,6.1,NA,NA,2,16,10,0,2.55,12.55,TRUE,2,42.00157103,-87.69501259,POINT (-87.6950125892 42.001571027),41.95358213,-87.72345239,POINT (-87.7234523905 41.9535821253)
7042f76d245b1820fefa026d8f2785a7f52ab5ee,5/4/2019 17:45,5/4/2019 18:00,1112,4.2,17031030900,17031070300,77,7,10,2,2.55,14.55,FALSE,1,41.97979555,-87.67144555,POINT (-87.6714455473 41.9797955506),41.92904694,-87.65131088,POINT (-87.6513108767 41.9290469366)
4e2e18b5f0589e80c3694e9a5a2bcf06056b33a0,5/24/2019 15:30,5/24/2019 16:30,3622,15,17031060900,NA,6,NA,30,0,2.55,32.55,FALSE,1,41.94982935,-87.64396537,POINT (-87.6439653703 41.949829346),NA,NA,NA
94392a227cc8257f23ae303b4af8abc49a0269b0,5/11/2019 8:45,5/11/2019 8:45,780,2.4,17031833000,17031320100,28,32,2.5,0,2.55,5.05,TRUE,3,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
5d6a2385341b586a2d42d6bd7a3a2a1785830cba,5/4/2019 13:45,5/4/2019 14:00,1020,4.6,NA,17031191200,NA,19,10,2,2.55,14.55,FALSE,1,NA,NA,NA,41.9201264,-87.76078891,POINT (-87.7607889112 41.920126404)
fcc7a8014d463507f7491cf209ca036beccaf23a,5/18/2019 2:15,5/18/2019 2:15,785,5.8,17031071100,17031832900,7,28,10,0,2.55,12.55,FALSE,1,41.92177819,-87.65106188,POINT (-87.6510618838 41.9217781876),41.87417663,-87.66186112,POINT (-87.6618611238 41.8741766252)
100b1b29afa05b1b7e9908032cbef2bedb51d4aa,5/4/2019 21:30,5/4/2019 21:30,422,1.8,17031841900,17031310700,28,31,5,0,2.55,7.55,FALSE,1,41.86790242,-87.64295867,POINT (-87.6429586652 41.8679024175),41.85598987,-87.66490689,POINT (-87.6649068859 41.8559898728)
320481c9cdd2a9ba87700d7217b6beb549201bb7,5/27/2019 1:15,5/27/2019 1:15,313,1.1,17031062700,17031051300,6,5,5,0,0,5,TRUE,2,41.93608654,-87.66611069,POINT (-87.6661106945 41.9360865352),41.93598357,-87.67582193,POINT (-87.6758219283 41.935983574)
aa6edee877b23f7016506d52e0ca19909dd6425b,5/26/2019 19:00,5/26/2019 19:15,1090,10.9,17031980000,17031160502,76,16,15,0,7.55,22.55,FALSE,1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.95558412,-87.71309006,POINT (-87.7130900568 41.9555841154)
d57827f4eb8c384cc3542bffaea32092316f6154,5/9/2019 18:30,5/9/2019 18:45,744,2,17031070400,17031832300,7,22,7.5,0,2.55,10.05,FALSE,1,41.92896727,-87.65615683,POINT (-87.6561568309 41.9289672664),41.91922505,-87.67144577,POINT (-87.671445766 41.9192250505)
e0e77af90dcbe2dbd864b7d6354750209ddde178,5/25/2019 18:45,5/25/2019 19:00,341,1,17031221200,17031220400,22,22,2.5,0,2.55,5.05,FALSE,1,41.92108458,-87.70464838,POINT (-87.704648384 41.9210845826),41.92843156,-87.69996859,POINT (-87.6999685912 41.9284315635)
9223369117031259861e771e6b836f9256c161be,5/28/2019 19:15,5/28/2019 19:30,1026,5.7,NA,NA,32,27,10,0,2.55,12.55,FALSE,1,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.8789145,-87.70589713,POINT (-87.7058971305 41.8789144956)
0d0303b13be88138b33be3faca2ae95176101079,5/31/2019 13:45,5/31/2019 14:00,1128,3.7,17031836900,17031833100,27,28,5,0,2.55,7.55,TRUE,3,41.88188336,-87.70613611,POINT (-87.7061361123 41.8818833615),41.87906699,-87.65700503,POINT (-87.657005027 41.8790669938)
b4caba06857f8206c55cb9d2a71c3a3d85a6ce1a,5/18/2019 21:45,5/18/2019 22:00,461,0.8,17031081600,17031081300,8,8,5,3,2.55,10.55,FALSE,1,41.89207263,-87.62887416,POINT (-87.6288741572 41.8920726347),41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935)
d441ffd931a452aa11bfef16b8afff63a7f7e00d,5/20/2019 19:30,5/20/2019 19:30,692,2.6,17031832200,17031071500,22,7,5,2,2.55,9.55,FALSE,1,41.92045151,-87.67995477,POINT (-87.6799547678 41.9204515116),41.91461629,-87.63171737,POINT (-87.6317173661 41.9146162864)
130b68d3f70a0ac697a9bdbe5d95af8952627a68,5/12/2019 7:45,5/12/2019 8:15,1467,15.7,17031031700,17031980000,3,76,22.5,0,7.55,30.05,FALSE,1,41.96544578,-87.66319585,POINT (-87.6631958495 41.9654457842),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
479238fca66df8c3a464526b3413913f5ee2dd43,5/15/2019 20:30,5/15/2019 20:30,500,1.3,17031842300,17031081500,24,8,7.5,0,2.55,10.05,FALSE,1,41.89830587,-87.65361398,POINT (-87.6536139825 41.8983058696),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
