"Trip ID","Trip Start Timestamp","Trip End Timestamp","Trip Seconds","Trip Miles","Pickup Census Tract","Dropoff Census Tract","Pickup Community Area","Dropoff Community Area","Fare","Tip","Additional Charges","Trip Total","Shared Trip Authorized","Trips Pooled","Pickup Centroid Latitude","Pickup Centroid Longitude","Pickup Centroid Location","Dropoff Centroid Latitude","Dropoff Centroid Longitude","Dropoff Centroid Location"
"05b458d86c501f6c72bafe7252ebe43f0a9f1981","12/04/2019 09:45:00 PM","12/04/2019 10:15:00 PM",978,4.46,17031040600,17031150300,4,15,12.5,2,2.55,17.05,FALSE,1,41.9668340674,-87.6840183712,"POINT (-87.6840183712 41.9668340674)",41.9605182177,-87.7622859818,"POINT (-87.7622859818 41.9605182177)"
"56857010cabfb6e669ee96b8533e3cc2bdfd2375","12/04/2019 02:45:00 PM","12/04/2019 03:15:00 PM",1398,15.863123,NA,17031691200,NA,69,20,0,2.55,22.55,FALSE,1,NA,NA,NA,41.7544341714,-87.632184554,"POINT (-87.632184554 41.7544341714)"
"ec573a6ebeaa1049de76ffb216fe4ebaf715ebae","12/27/2019 06:00:00 PM","12/27/2019 06:00:00 PM",372,1.462089,17031081800,17031842200,8,8,5,0,2.55,7.55,FALSE,1,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)"
"0203f243e1a6cba509805a6c49e06daa8735280c","12/12/2019 08:15:00 AM","12/12/2019 08:15:00 AM",508,1.700778,NA,NA,16,21,5,0,2.55,7.55,FALSE,1,41.9535821253,-87.7234523905,"POINT (-87.7234523905 41.9535821253)",41.9386661962,-87.7112105933,"POINT (-87.7112105933 41.9386661962)"
"85627f08c9d5d0a713fcc6fb2dc6dd36d843e278","12/04/2019 11:30:00 AM","12/04/2019 11:45:00 AM",679,1.990903,17031080100,17031839100,8,32,7.5,0,3.11,10.61,FALSE,1,41.9075200747,-87.6266589003,"POINT (-87.6266589003 41.9075200747)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"34522ff107880654dbcb6d9a7ba194bf899e6013","12/02/2019 08:00:00 PM","12/02/2019 08:00:00 PM",192,0.574217,17031320600,17031320400,32,32,2.5,0,2.55,5.05,FALSE,1,41.8706073724,-87.6221729369,"POINT (-87.6221729369 41.8706073724)",41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)"
"3701bc24414b6aa60c4c6655aa41e376069ef6fe","12/29/2019 11:00:00 PM","12/29/2019 11:30:00 PM",1451,9.224367,NA,NA,22,77,15,2,2.55,19.55,FALSE,1,41.9227606205,-87.6991553432,"POINT (-87.6991553432 41.9227606205)",41.9867117999,-87.6634164054,"POINT (-87.6634164054 41.9867117999)"
"8c00ee220fb1814b1f3eb37e42d41790f7e0314b","12/11/2019 11:30:00 AM","12/11/2019 11:45:00 AM",1063,7.019034,NA,NA,39,32,12.5,0,2.55,15.05,FALSE,1,41.8089162826,-87.5961833442,"POINT (-87.5961833442 41.8089162826)",41.8788655841,-87.6251921424,"POINT (-87.6251921424 41.8788655841)"
"7f50c5ff8a5b80644b094741a194fd07adba9e10","12/19/2019 07:45:00 AM","12/19/2019 08:00:00 AM",892,3.301057,NA,NA,2,3,7.5,0,2.55,10.05,FALSE,1,42.001571027,-87.6950125892,"POINT (-87.6950125892 42.001571027)",41.96581197,-87.6558787862,"POINT (-87.6558787862 41.96581197)"
"c353ef0b1d908b6d17b6a11b11121960ad1a3568","12/18/2019 06:45:00 PM","12/18/2019 07:00:00 PM",403,1.256262,17031063200,17031062200,6,6,5,0,2.55,7.55,FALSE,1,41.9383912577,-87.6385749205,"POINT (-87.6385749205 41.9383912577)",41.9425851797,-87.6566440918,"POINT (-87.6566440918 41.9425851797)"
"7b3bb9edb8f7844ebb04147f74f857c37a9c31d7","12/21/2019 06:00:00 PM","12/21/2019 06:30:00 PM",1570,6.621552,17031081500,17031062500,8,6,15,5,2.55,22.55,FALSE,1,41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)",41.9414882338,-87.671107656,"POINT (-87.671107656 41.9414882338)"
"c17347ab4f8a5ec6e2012b760b8242fe6b222a86","12/24/2019 11:30:00 AM","12/24/2019 11:45:00 AM",692,3.892653,NA,NA,73,68,7.5,0,2.55,10.05,FALSE,1,41.7174930361,-87.6488950721,"POINT (-87.6488950721 41.7174930361)",41.7771962546,-87.6424975271,"POINT (-87.6424975271 41.7771962546)"
"4ddd17884c94bba015f2760976eaed0dc9e57e5c","12/20/2019 02:00:00 PM","12/20/2019 02:15:00 PM",876,2.014164,17031081401,17031281900,8,28,7.5,0,2.55,10.05,FALSE,1,41.8950334495,-87.6197106717,"POINT (-87.6197106717 41.8950334495)",41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)"
"f7bf28d51c57b71c702e32744cb0c2b16b1c5979","12/26/2019 07:15:00 PM","12/26/2019 07:30:00 PM",506,1.523189,17031081403,17031081000,8,8,5,0,2.55,7.55,FALSE,1,41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)",41.9002656868,-87.6321092196,"POINT (-87.6321092196 41.9002656868)"
"567d086d08f2a995e708ab9104d42fdf3cf28ea9","12/26/2019 03:30:00 PM","12/26/2019 04:15:00 PM",2640,11.04861,NA,NA,61,26,10,0,2.55,12.55,TRUE,4,41.8090182499,-87.6591665992,"POINT (-87.6591665992 41.8090182499)",41.8785943576,-87.7302324284,"POINT (-87.7302324284 41.8785943576)"
"d6881bd33f8ff72ca1b6ec079e2ba019a2282c7f","12/25/2019 02:30:00 AM","12/25/2019 02:45:00 AM",634,3.43,NA,NA,68,68,7.5,2,0,9.5,TRUE,2,41.7771962546,-87.6424975271,"POINT (-87.6424975271 41.7771962546)",41.7771962546,-87.6424975271,"POINT (-87.6424975271 41.7771962546)"
"3428574704b476399e036c68747123b7c7a56983","12/08/2019 04:00:00 PM","12/08/2019 04:45:00 PM",2230,15.16,NA,NA,24,76,25,5,7.55,37.55,FALSE,1,41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)",41.9802643146,-87.913624596,"POINT (-87.913624596 41.9802643146)"
"524604b86e9e8ba736b623af7e8229f3292fd985","12/02/2019 09:45:00 AM","12/02/2019 10:30:00 AM",2133,20.639016,NA,17031281900,NA,28,27.5,0,2.55,30.05,FALSE,1,NA,NA,NA,41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)"
"017c49730ff864781369753f57dc46633329324d","12/03/2019 07:30:00 AM","12/03/2019 07:45:00 AM",436,1.085907,17031081201,17031320100,8,32,5,0,2.55,7.55,FALSE,1,41.8991556134,-87.6262105324,"POINT (-87.6262105324 41.8991556134)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"c5cea9962b9f76f12e256a19b28686147b57c0dd","12/03/2019 08:30:00 AM","12/03/2019 08:45:00 AM",516,3.076529,NA,NA,11,12,7.5,0,2.55,10.05,FALSE,1,41.9788295262,-87.771166703,"POINT (-87.771166703 41.9788295262)",41.9939301285,-87.7583535876,"POINT (-87.7583535876 41.9939301285)"
"294565a9cf1311ce7f7e88c6b0705802d6ff8415","12/06/2019 01:15:00 PM","12/06/2019 02:00:00 PM",2836,23.58,NA,NA,50,25,25,5,0,30,TRUE,1,41.7061257523,-87.5982558383,"POINT (-87.5982558383 41.7061257523)",41.8906088526,-87.7560467111,"POINT (-87.7560467111 41.8906088526)"
"f32f718255ea138a4ca7cd712af131587b977ead","12/28/2019 07:15:00 PM","12/28/2019 08:15:00 PM",3389,37.41797,NA,17031062200,NA,6,47.5,0,2.55,50.05,FALSE,1,NA,NA,NA,41.9425851797,-87.6566440918,"POINT (-87.6566440918 41.9425851797)"
"8a28732201714f44854acdd14da9e0b21e0ea7d5","12/23/2019 11:00:00 AM","12/23/2019 11:15:00 AM",357,1.200668,NA,NA,42,43,5,0,2.55,7.55,FALSE,1,41.7788768603,-87.5949254391,"POINT (-87.5949254391 41.7788768603)",41.7615779081,-87.5727819867,"POINT (-87.5727819867 41.7615779081)"
"61cc8a848c42747195b7e712a43075eb800fe186","12/22/2019 03:45:00 PM","12/22/2019 04:00:00 PM",865,3.660989,NA,NA,6,16,10,0,2.55,12.55,FALSE,1,41.9442266014,-87.6559981815,"POINT (-87.6559981815 41.9442266014)",41.9535821253,-87.7234523905,"POINT (-87.7234523905 41.9535821253)"
"7b2cd5497e1b7d8153f9f87abc43bca02138fb8e","12/29/2019 02:45:00 PM","12/29/2019 03:00:00 PM",321,0.834017,17031839100,17031833000,32,28,5,3,2.55,10.55,FALSE,1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"fe491b1ded37481fd7f0b5d2159cafc7a34a0b36","12/11/2019 02:15:00 PM","12/11/2019 02:15:00 PM",222,0.639889,NA,NA,2,2,2.5,0,2.55,5.05,FALSE,1,42.001571027,-87.6950125892,"POINT (-87.6950125892 42.001571027)",42.001571027,-87.6950125892,"POINT (-87.6950125892 42.001571027)"
"8dbde1467a5272787ce74bf71c1173785a1a8d08","12/05/2019 04:15:00 PM","12/05/2019 05:00:00 PM",2347,20.950557,17031980000,NA,76,NA,30,0,8.3,38.3,FALSE,1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",NA,NA,NA
"d1c358d0a5f5d4c0e2608902ea3812b680e68640","12/13/2019 07:30:00 PM","12/13/2019 07:45:00 PM",884,3.869258,17031081600,17031330100,8,33,10,0,2.55,12.55,FALSE,1,41.8920726347,-87.6288741572,"POINT (-87.6288741572 41.8920726347)",41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)"
"09c129f4ddf638f75a2db1742c71adbc43f28fbe","12/18/2019 09:45:00 AM","12/18/2019 10:15:00 AM",1119,1.76,17031839100,17031081500,32,8,7.5,5,2.55,15.05,FALSE,1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)"
"dfae3b676d215695e49b84064263c013f7416146","12/12/2019 07:30:00 PM","12/12/2019 07:45:00 PM",1023,2.75,17031833000,17031071300,28,7,7.5,0,2.55,10.05,FALSE,1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.9217783562,-87.6414597588,"POINT (-87.6414597588 41.9217783562)"
"3da1b9b4c5862789512335bee1d6d30a28302644","12/22/2019 10:15:00 PM","12/22/2019 10:15:00 PM",558,3.791182,17031063200,17031842200,6,8,7.5,3,2.55,13.05,FALSE,1,41.9383912577,-87.6385749205,"POINT (-87.6385749205 41.9383912577)",41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)"
"15a6d969e871eb39852d90f696c23e45797d151a","12/08/2019 02:45:00 PM","12/08/2019 02:45:00 PM",531,0.929109,17031081700,17031081202,8,8,5,0,2.55,7.55,FALSE,1,41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)",41.9027880476,-87.6261455896,"POINT (-87.6261455896 41.9027880476)"
"44021d67ee4ef280f7a248bd41e6fe19c1dfd075","12/19/2019 03:15:00 PM","12/19/2019 03:30:00 PM",260,0.407635,17031081600,17031320100,8,32,2.5,0,2.55,5.05,FALSE,1,41.8920726347,-87.6288741572,"POINT (-87.6288741572 41.8920726347)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"582b51d865a002ba988b172ae57b3b9cc17a7c68","12/03/2019 01:30:00 PM","12/03/2019 01:45:00 PM",764,1.92069,17031081800,17031320100,8,32,7.5,0,2.55,10.05,FALSE,1,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"08685fb5fc850513862a65e9ac73d044fbddd68f","12/25/2019 05:00:00 AM","12/25/2019 05:30:00 AM",1598,17.446339,17031980000,NA,76,NA,22.5,7,9.05,38.55,FALSE,1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",NA,NA,NA
"ce21a2fd5e352e3ab961c1f9a5fca1efb12ea930","12/12/2019 11:15:00 PM","12/12/2019 11:30:00 PM",670,5.875411,17031320400,17031843600,32,38,10,0,2.55,12.55,FALSE,1,41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)",41.8067652712,-87.6089492784,"POINT (-87.6089492784 41.8067652712)"
"b3e26d7f6b11b41131b5dd84208040f968b3774f","12/15/2019 07:15:00 PM","12/15/2019 07:45:00 PM",1903,8.025851,17031030900,17031833000,77,28,17.5,1,2.55,21.05,FALSE,1,41.9797955506,-87.6714455473,"POINT (-87.6714455473 41.9797955506)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"dfcd6085c2f414e23479965570008660e71e8201","12/12/2019 05:30:00 AM","12/12/2019 05:45:00 AM",721,4.684113,NA,NA,8,6,10,0,2.55,12.55,FALSE,1,41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)",41.9442266014,-87.6559981815,"POINT (-87.6559981815 41.9442266014)"
"3407c90e1f7a4c9ef7f838b8c1f1f6fab5c22a74","12/17/2019 01:15:00 PM","12/17/2019 02:00:00 PM",2520,29.899557,17031980100,NA,56,NA,37.5,0,9.15,46.65,FALSE,1,41.785998518,-87.7509342894,"POINT (-87.7509342894 41.785998518)",NA,NA,NA
"f98dcf3f968929cf07fb50262380a3500da7a1d2","12/12/2019 09:00:00 PM","12/12/2019 09:00:00 PM",639,2.486157,17031839100,17031283800,32,28,7.5,0,2.55,10.05,FALSE,1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.8634226841,-87.6537566193,"POINT (-87.6537566193 41.8634226841)"
"7fb683cf1c7cc9c5eabea96826f4cedb711f7c9e","12/01/2019 03:30:00 PM","12/01/2019 03:45:00 PM",996,5.970077,17031839100,17031063200,32,6,12.5,0,2.55,15.05,FALSE,1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.9383912577,-87.6385749205,"POINT (-87.6385749205 41.9383912577)"
"53374ec9da53019581c3b2f6e4b6d85010a4f51a","12/02/2019 11:45:00 AM","12/02/2019 12:00:00 PM",387,0.746539,17031320100,17031320400,32,32,5,3,2.55,10.55,FALSE,1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)"
"63c59a4cea8a16327db9f73e5d1707a56876010c","12/13/2019 10:45:00 AM","12/13/2019 11:00:00 AM",1035,1.964554,17031081202,17031839100,8,32,7.5,0,2.55,10.05,FALSE,1,41.9027880476,-87.6261455896,"POINT (-87.6261455896 41.9027880476)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"845be10d80a092383d0c177ba15fd951fd1660c5","12/15/2019 12:45:00 AM","12/15/2019 01:00:00 AM",571,3.561198,17031071500,17031060900,7,6,7.5,0,2.55,10.05,FALSE,1,41.9146162864,-87.6317173661,"POINT (-87.6317173661 41.9146162864)",41.949829346,-87.6439653703,"POINT (-87.6439653703 41.949829346)"
"f37606d5b411e6ca3da796ce00771b6642860616","12/01/2019 12:45:00 AM","12/01/2019 01:00:00 AM",1192,3.295177,17031081800,17031080202,8,8,10,0,2.55,12.55,FALSE,1,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.9058577688,-87.6308650266,"POINT (-87.6308650266 41.9058577688)"
"3d73fddaaaca6db928d609cfa02dfd706ab73daa","12/09/2019 10:15:00 AM","12/09/2019 10:30:00 AM",594,2.13,17031320600,17031280100,32,28,7.5,0,2.55,10.05,FALSE,1,41.8706073724,-87.6221729369,"POINT (-87.6221729369 41.8706073724)",41.8853000224,-87.6428084655,"POINT (-87.6428084655 41.8853000224)"
"6c13a64a947ebc0e0382059904971c6e9785946c","12/09/2019 10:00:00 PM","12/09/2019 10:15:00 PM",610,1.937705,17031081401,17031842200,8,8,5,0,2.55,7.55,FALSE,1,41.8950334495,-87.6197106717,"POINT (-87.6197106717 41.8950334495)",41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)"
"a3191226c0b6231198b5af7fddb22fc1622f6094","12/19/2019 07:30:00 AM","12/19/2019 07:45:00 AM",760,2.03,17031080300,17031839100,8,32,5,0,2.55,7.55,FALSE,1,41.9074919303,-87.6357600901,"POINT (-87.6357600901 41.9074919303)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"3ed2cca8899ec9e599c6b5c7a8d1161eea9f9e9c","12/25/2019 03:45:00 PM","12/25/2019 03:45:00 PM",253,1.989471,17031081402,17031071500,8,7,5,0,2.55,7.55,FALSE,1,41.8919715078,-87.6129454143,"POINT (-87.6129454143 41.8919715078)",41.9146162864,-87.6317173661,"POINT (-87.6317173661 41.9146162864)"
"3e9db832433169dc7b27fc07fb5ef56a527e48f8","12/21/2019 09:00:00 PM","12/21/2019 09:15:00 PM",599,2.253426,17031320100,17031833000,32,28,7.5,0,2.55,10.05,FALSE,1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"843d2162c33249469577abe4794799cdd19adea4","12/08/2019 02:00:00 PM","12/08/2019 02:15:00 PM",1061,4.720275,17031837800,17031330100,28,33,10,0,2.55,12.55,FALSE,1,41.8847677845,-87.6841474493,"POINT (-87.6841474493 41.8847677845)",41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)"
"66ffa80a6eb6301525283f33f173c380ba26a4fd","12/06/2019 10:15:00 PM","12/06/2019 10:30:00 PM",1440,16.02558,17031681000,17031252000,68,25,20,0,0.72,20.72,FALSE,1,41.776039769,-87.6495525851,"POINT (-87.6495525851 41.776039769)",41.88366198,-87.7698815509,"POINT (-87.7698815509 41.88366198)"
"fe6503aaf7b1d791935f40135214c563e9bea264","12/08/2019 05:45:00 AM","12/08/2019 06:00:00 AM",951,7.835843,NA,NA,3,32,12.5,0,2.55,15.05,FALSE,1,41.96581197,-87.6558787862,"POINT (-87.6558787862 41.96581197)",41.8788655841,-87.6251921424,"POINT (-87.6251921424 41.8788655841)"
"3e7cae5ac3d17013a7c97b693daaae4da3725262","12/02/2019 08:15:00 AM","12/02/2019 08:30:00 AM",1309,5.14,17031600900,17031839100,60,32,10,0,2.55,12.55,FALSE,1,41.8365103216,-87.6531587001,"POINT (-87.6531587001 41.8365103216)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"83f80e353bff9380046c3d74c5af433fabf3b054","12/21/2019 07:00:00 PM","12/21/2019 07:15:00 PM",850,1.924404,17031842200,17031081600,8,8,7.5,0,2.55,10.05,FALSE,1,41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)",41.8920726347,-87.6288741572,"POINT (-87.6288741572 41.8920726347)"
"730cd6fa620b7bff8d554a9b1aadb9f4d6c6c90e","12/28/2019 04:45:00 PM","12/28/2019 04:45:00 PM",755,4.499143,17031832100,17031080300,6,8,12.5,3,3.11,18.61,FALSE,1,41.9528229157,-87.6532439924,"POINT (-87.6532439924 41.9528229157)",41.9074919303,-87.6357600901,"POINT (-87.6357600901 41.9074919303)"
"8de9ae7697a77a655e48a0fac82b23822b454eac","12/19/2019 07:30:00 AM","12/19/2019 08:00:00 AM",1516,15.730608,17031980000,NA,76,NA,42.5,0,8.8,51.3,FALSE,1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",NA,NA,NA
"fabe2eb17380f0b0915674c5a496071871ee288d","12/13/2019 09:30:00 PM","12/13/2019 10:00:00 PM",1678,5.520466,17031280100,17031222500,28,22,15,2,2.55,19.55,FALSE,1,41.8853000224,-87.6428084655,"POINT (-87.6428084655 41.8853000224)",41.9157074085,-87.6995967918,"POINT (-87.6995967918 41.9157074085)"
"5dfb12528e9792edd56ba1484128f5ffe38aa635","12/21/2019 07:00:00 PM","12/21/2019 07:00:00 PM",741,1.541216,17031243500,17031081500,24,8,7.5,0,2.55,10.05,FALSE,1,41.8926581076,-87.6525344838,"POINT (-87.6525344838 41.8926581076)",41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)"
"594a2d70b6fa1c440f34ba2fc1b0890426114712","12/07/2019 02:00:00 AM","12/07/2019 02:15:00 AM",702,5.008343,17031833000,17031221200,28,22,10,0,2.55,12.55,FALSE,1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.9210845826,-87.704648384,"POINT (-87.704648384 41.9210845826)"
"3f67b1f9f8e397072e79bd68f77d24486dbce800","12/11/2019 04:00:00 PM","12/11/2019 04:30:00 PM",1628,7.99,17031830700,17031081202,3,8,12.5,0,2.55,15.05,FALSE,1,41.958055933,-87.6603894557,"POINT (-87.6603894557 41.958055933)",41.9027880476,-87.6261455896,"POINT (-87.6261455896 41.9027880476)"
"1aed1360b6ae977024c9e8ad2106de383f12faf2","12/03/2019 05:00:00 PM","12/03/2019 05:30:00 PM",1926,7.989418,17031843600,17031839100,38,32,17.5,0,2.55,20.05,FALSE,1,41.8067652712,-87.6089492784,"POINT (-87.6089492784 41.8067652712)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"5a3a1dceeea48c6b23661597d5b271492f2d6457","12/21/2019 10:15:00 PM","12/21/2019 10:15:00 PM",400,1.41,17031062700,17031060400,6,6,5,0,2.55,7.55,FALSE,1,41.9360865352,-87.6661106945,"POINT (-87.6661106945 41.9360865352)",41.9506733576,-87.6665362813,"POINT (-87.6665362813 41.9506733576)"
"4def6119c3af66a01774ecf318a648042996564e","12/13/2019 06:45:00 PM","12/13/2019 07:00:00 PM",1483,3.46,17031063302,17031240300,6,24,12.5,0,2.55,15.05,FALSE,1,41.9347624564,-87.6398538587,"POINT (-87.6398538587 41.9347624564)",41.9123643542,-87.6750627566,"POINT (-87.6750627566 41.9123643542)"
"66c643de7491c28d7df81b453aa46a1fd7ca3cc3","12/27/2019 05:45:00 PM","12/27/2019 05:45:00 PM",438,1.33,17031081402,17031320400,8,32,5,0,2.55,7.55,FALSE,1,41.8919715078,-87.6129454143,"POINT (-87.6129454143 41.8919715078)",41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)"
"0deb30f18d88ae55402a1c7ee9449e45fba4cda1","12/03/2019 11:15:00 PM","12/03/2019 11:30:00 PM",1240,7.736193,17031833000,17031040402,28,4,15,0,2.55,17.55,FALSE,1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.9725625375,-87.6788459662,"POINT (-87.6788459662 41.9725625375)"
"a4a24f384f632a15514de8191ac3edc15f4aeabe","12/20/2019 08:15:00 AM","12/20/2019 08:30:00 AM",911,8.050109,NA,NA,32,25,12.5,0,2.55,15.05,FALSE,1,41.8788655841,-87.6251921424,"POINT (-87.6251921424 41.8788655841)",41.8906088526,-87.7560467111,"POINT (-87.7560467111 41.8906088526)"
"b1030faa36298ef808e9d13c26ac45a46ec807a8","12/21/2019 05:15:00 PM","12/21/2019 05:30:00 PM",1000,4.663343,17031080100,17031061100,8,6,10,0,2.55,12.55,FALSE,1,41.9075200747,-87.6266589003,"POINT (-87.6266589003 41.9075200747)",41.9491397709,-87.6568039088,"POINT (-87.6568039088 41.9491397709)"
"00a304817ac2bd47268e82e33e7647f17a581162","12/08/2019 05:00:00 AM","12/08/2019 05:15:00 AM",1132,3.876784,NA,NA,69,67,10,0,2.55,12.55,FALSE,1,41.7632467988,-87.6161341112,"POINT (-87.6161341112 41.7632467988)",41.7759288274,-87.6665962653,"POINT (-87.6665962653 41.7759288274)"
"7f6abb21252c06ff6d4a394aba2fe82b1b9cbb18","12/12/2019 03:00:00 AM","12/12/2019 03:15:00 AM",1263,8.31,NA,NA,25,31,12.5,0,0,12.5,TRUE,1,41.8906088526,-87.7560467111,"POINT (-87.7560467111 41.8906088526)",41.8502663663,-87.667569312,"POINT (-87.667569312 41.8502663663)"
"739d03a7dc842c6d54c4a8ddb7f9faf40dbc3958","12/19/2019 07:15:00 AM","12/19/2019 07:30:00 AM",420,2.96207,NA,NA,43,44,10,0,0.72,10.72,TRUE,1,41.7615779081,-87.5727819867,"POINT (-87.5727819867 41.7615779081)",41.7402057565,-87.6159695226,"POINT (-87.6159695226 41.7402057565)"
"136952ce85068bddcc1f6ace3f20e973a02b2c33","12/08/2019 10:45:00 PM","12/08/2019 11:15:00 PM",1915,19.89,NA,NA,NA,3,20,0,2.55,22.55,FALSE,1,NA,NA,NA,41.96581197,-87.6558787862,"POINT (-87.6558787862 41.96581197)"
"05926796386734014b094cb1711901e15f1409b4","12/23/2019 08:15:00 AM","12/23/2019 08:30:00 AM",1414,12.13,17031010201,17031839100,1,32,17.5,4,2.55,24.05,FALSE,1,42.0160105638,-87.680162272,"POINT (-87.680162272 42.0160105638)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"7e13974744f7c15def9833b07ec52edf683416c7","12/13/2019 08:30:00 AM","12/13/2019 09:00:00 AM",1927,7.859322,17031221100,17031320400,22,32,17.5,0,2.55,20.05,FALSE,1,41.9210196071,-87.7103591445,"POINT (-87.7103591445 41.9210196071)",41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)"
"7783269391ddb6a1b84b0189b63b817cbdcb9ad9","12/01/2019 02:45:00 AM","12/01/2019 03:30:00 AM",2366,37.07,17031980000,NA,76,NA,45,0,0,45,TRUE,2,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",NA,NA,NA
"a7a123176de18ea0dd6e7b4431f696618d1d079d","12/17/2019 05:30:00 PM","12/17/2019 06:00:00 PM",1309,1.57,17031320400,17031081300,32,8,10,2,2.55,14.55,FALSE,1,41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)",41.8983317935,-87.6207628651,"POINT (-87.6207628651 41.8983317935)"
"85389400e68aafc9b737f631119518de87d75f61","12/01/2019 05:30:00 PM","12/01/2019 05:45:00 PM",543,2.060508,17031842200,17031071300,8,7,5,0,2.55,7.55,FALSE,1,41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)",41.9217783562,-87.6414597588,"POINT (-87.6414597588 41.9217783562)"
"7a5a6c54366c3d1d3043aa54e2463ffdc187184b","12/06/2019 04:45:00 PM","12/06/2019 05:00:00 PM",592,1.477158,17031071500,17031081100,7,8,5,0,2.55,7.55,FALSE,1,41.9146162864,-87.6317173661,"POINT (-87.6317173661 41.9146162864)",41.9002212967,-87.6291051864,"POINT (-87.6291051864 41.9002212967)"
"7fb26e76c30cb43193975ca0bef1c560b15a3cd3","12/23/2019 01:45:00 PM","12/23/2019 02:00:00 PM",709,2.04,17031330100,17031839000,33,32,5,2,2.55,9.55,FALSE,1,41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)",41.8710158803,-87.6314065252,"POINT (-87.6314065252 41.8710158803)"
"fb3e8fafcb940a0354f805efebd5aa20d9961d22","12/23/2019 09:30:00 AM","12/23/2019 09:45:00 AM",1666,12.452179,17031320400,17031980100,32,56,20,4,7.55,31.55,FALSE,1,41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)",41.785998518,-87.7509342894,"POINT (-87.7509342894 41.785998518)"
"805b6f6d868af8ea01fd4caa336a1bb0e7fba336","12/17/2019 03:30:00 PM","12/17/2019 04:30:00 PM",3180,23.770837,17031980100,NA,56,NA,35,6,7.55,48.55,FALSE,1,41.785998518,-87.7509342894,"POINT (-87.7509342894 41.785998518)",NA,NA,NA
