"Trip ID","Trip Start Timestamp","Trip End Timestamp","Trip Seconds","Trip Miles","Pickup Census Tract","Dropoff Census Tract","Pickup Community Area","Dropoff Community Area","Fare","Tip","Additional Charges","Trip Total","Shared Trip Authorized","Trips Pooled","Pickup Centroid Latitude","Pickup Centroid Longitude","Pickup Centroid Location","Dropoff Centroid Latitude","Dropoff Centroid Longitude","Dropoff Centroid Location"
"e27b5232cc322ce42001c690fe7d76463c567311","09/25/2019 09:15:00 PM","09/25/2019 09:30:00 PM",1178,7.8,17031243500,17031030706,24,77,12.5,0,2.55,15.05,FALSE,1,41.8926581076,-87.6525344838,"POINT (-87.6525344838 41.8926581076)",41.9801575735,-87.6522740174,"POINT (-87.6522740174 41.9801575735)"
"88f178210000f4ef1fea850bb405afbceeec93e0","09/29/2019 05:00:00 PM","09/29/2019 05:30:00 PM",1882,16.3,17031063302,17031980100,6,56,20,4,7.55,31.55,FALSE,1,41.9347624564,-87.6398538587,"POINT (-87.6398538587 41.9347624564)",41.785998518,-87.7509342894,"POINT (-87.7509342894 41.785998518)"
"6760b6982ed68b646efe6a9745b68c92f5e3e504","09/20/2019 05:00:00 PM","09/20/2019 05:15:00 PM",1123,1.7,17031081300,17031839100,8,32,7.5,0,2.55,10.05,FALSE,1,41.8983317935,-87.6207628651,"POINT (-87.6207628651 41.8983317935)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"565789552c70be71d04005969343186e81ddd653","09/19/2019 07:00:00 AM","09/19/2019 07:00:00 AM",484,2,17031031300,17031060200,3,6,5,0,2.55,7.55,FALSE,1,41.9729293173,-87.6502900743,"POINT (-87.6502900743 41.9729293173)",41.9579038971,-87.671518011,"POINT (-87.671518011 41.9579038971)"
"d8895810589352ac62dc21ba4d95d1a82e5edbb9","09/30/2019 07:30:00 AM","09/30/2019 08:00:00 AM",1960,13.4,NA,NA,22,42,22.5,1,2.55,26.05,FALSE,1,41.9227606205,-87.6991553432,"POINT (-87.6991553432 41.9227606205)",41.7788768603,-87.5949254391,"POINT (-87.5949254391 41.7788768603)"
"b2a022b4dafa8d5b87a42a2054ebdf523980051a","09/25/2019 06:30:00 PM","09/25/2019 06:45:00 PM",977,1.7,17031838300,17031081700,8,8,7.5,2,2.55,12.05,FALSE,1,41.9015669095,-87.6384040116,"POINT (-87.6384040116 41.9015669095)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"27eee3205774ea2cf9f3d5224975943cff05088b","09/19/2019 09:30:00 AM","09/19/2019 09:45:00 AM",297,0.7,17031320600,17031320100,32,32,5,0,2.55,7.55,FALSE,1,41.8706073724,-87.6221729369,"POINT (-87.6221729369 41.8706073724)",41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)"
"85bfece8a4ecb9a657d2f00bf333370b941e08cc","09/07/2019 12:45:00 AM","09/07/2019 01:00:00 AM",834,5,17031240500,17031061902,24,6,10,0,2.55,12.55,FALSE,1,41.9119723006,-87.6836429218,"POINT (-87.6836429218 41.9119723006)",41.9431550855,-87.640698076,"POINT (-87.640698076 41.9431550855)"
"3dfccb0003bc150f1117721e924c3d6369789156","09/15/2019 02:15:00 PM","09/15/2019 02:45:00 PM",2270,13.7,17031980000,17031040600,76,4,20,5,7.55,32.55,FALSE,1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",41.9668340674,-87.6840183712,"POINT (-87.6840183712 41.9668340674)"
"92314ef6e839bf814ed3366cc934f182463696d3","09/15/2019 02:45:00 PM","09/15/2019 03:00:00 PM",602,1.9,17031320100,17031080202,32,8,5,0,2.55,7.55,FALSE,1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.9058577688,-87.6308650266,"POINT (-87.6308650266 41.9058577688)"
"c69f95ae8c73a7f290ead48051365683043fefe8","09/16/2019 07:45:00 PM","09/16/2019 08:00:00 PM",872,2.5,17031081402,17031839100,8,32,7.5,3,2.55,13.05,FALSE,1,41.8919715078,-87.6129454143,"POINT (-87.6129454143 41.8919715078)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"8e8e76b4c0dc51e75723f555d982a002660c3d1a","09/04/2019 12:00:00 AM","09/04/2019 12:15:00 AM",495,2,17031081403,17031839000,8,32,5,0,2.55,7.55,FALSE,1,41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)",41.8710158803,-87.6314065252,"POINT (-87.6314065252 41.8710158803)"
"40c9d91def3349d76f15a9b9fdf40800136c2f91","09/22/2019 06:15:00 PM","09/22/2019 06:15:00 PM",545,2.5,NA,NA,4,6,5,3,2.55,10.55,FALSE,1,41.9751709433,-87.6875155152,"POINT (-87.6875155152 41.9751709433)",41.9442266014,-87.6559981815,"POINT (-87.6559981815 41.9442266014)"
"91ea1a5718353cceb52e931ed8ea3e225c1a662a","09/20/2019 10:15:00 AM","09/20/2019 10:45:00 AM",1801,12.2,17031980100,17031081700,56,8,20,0,7.55,27.55,FALSE,1,41.785998518,-87.7509342894,"POINT (-87.7509342894 41.785998518)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"d975972fe8671e0dd49fc05640504330ad05c545","09/04/2019 09:15:00 PM","09/04/2019 09:15:00 PM",451,1.2,17031062200,17031060900,6,6,5,0,2.55,7.55,FALSE,1,41.9425851797,-87.6566440918,"POINT (-87.6566440918 41.9425851797)",41.949829346,-87.6439653703,"POINT (-87.6439653703 41.949829346)"
"2e4a4883f9df4eb0c29323715d5736c5c2133351","09/28/2019 04:15:00 PM","09/28/2019 04:15:00 PM",101,0.4,NA,NA,70,70,2.5,5,2.55,10.05,FALSE,1,41.7457577128,-87.7083657043,"POINT (-87.7083657043 41.7457577128)",41.7457577128,-87.7083657043,"POINT (-87.7083657043 41.7457577128)"
"d2c64f7fa6d517d4dd8944bf07de5d6e531ca8a9","09/22/2019 06:45:00 AM","09/22/2019 07:00:00 AM",464,1.7,NA,NA,24,24,5,0,2.55,7.55,FALSE,1,41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)",41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)"
"7ec0b38d644e24086fa2bcd4c9c73bc38bdd8334","09/04/2019 10:30:00 PM","09/04/2019 10:30:00 PM",240,0.8,17031210900,17031160700,21,16,2.5,1,2.55,6.05,FALSE,1,41.9354389148,-87.693325868,"POINT (-87.693325868 41.9354389148)",41.9504044107,-87.7020071282,"POINT (-87.7020071282 41.9504044107)"
"7bba67ee3a66ed409b11e897a7a85caa6f976124","09/08/2019 08:15:00 AM","09/08/2019 08:30:00 AM",684,3.5,NA,NA,24,6,7.5,0,2.55,10.05,FALSE,1,41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)",41.9442266014,-87.6559981815,"POINT (-87.6559981815 41.9442266014)"
"0a54a3a74572fdc7296213534fc04f720ac8bfe6","09/14/2019 03:30:00 AM","09/14/2019 03:30:00 AM",300,1,NA,NA,22,22,2.5,0,0.72,3.22,TRUE,1,41.9227606205,-87.6991553432,"POINT (-87.6991553432 41.9227606205)",41.9227606205,-87.6991553432,"POINT (-87.6991553432 41.9227606205)"
"a36740b40ffb0470230ea1a57ae75bb7ea027455","09/01/2019 05:45:00 AM","09/01/2019 06:00:00 AM",222,1,17031081100,17031081800,8,8,2.5,0,2.55,5.05,FALSE,1,41.9002212967,-87.6291051864,"POINT (-87.6291051864 41.9002212967)",41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)"
"f924e3eca3af2e0a521de79295f8328dea12f32e","09/02/2019 11:30:00 PM","09/02/2019 11:45:00 PM",820,3.3,NA,NA,21,14,7.5,0,2.55,10.05,FALSE,1,41.9386661962,-87.7112105933,"POINT (-87.7112105933 41.9386661962)",41.968069,-87.7215590627,"POINT (-87.7215590627 41.968069)"
"c4042aaa41c50c8d1a5cc34ac0a116cf5bfa3407","09/06/2019 12:45:00 AM","09/06/2019 01:00:00 AM",896,7.4,NA,NA,65,NA,10,0,2.55,12.55,TRUE,1,41.7697780588,-87.7269298425,"POINT (-87.7269298425 41.7697780588)",NA,NA,NA
"e30136981f33511b5dda9f4396e2c08d72780be2","09/21/2019 11:15:00 PM","09/22/2019 12:15:00 AM",2968,16.2,NA,NA,63,6,20,0,0,20,TRUE,2,41.795430631,-87.6964352325,"POINT (-87.6964352325 41.795430631)",41.9442266014,-87.6559981815,"POINT (-87.6559981815 41.9442266014)"
"efc776348378dcc0b371b8cd9fd0e4664d45e8c1","09/24/2019 08:45:00 PM","09/24/2019 09:00:00 PM",876,4.5,17031241500,17031832000,24,6,12.5,3,3.11,18.61,FALSE,1,41.9083786693,-87.6709450752,"POINT (-87.6709450752 41.9083786693)",41.9462945357,-87.6542980837,"POINT (-87.6542980837 41.9462945357)"
"63011b67d68a0c3c663ff8105132af060424ca32","09/11/2019 10:45:00 PM","09/11/2019 10:45:00 PM",814,4.3,NA,NA,5,23,7.5,3,2.55,13.05,FALSE,1,41.9477915865,-87.6838349425,"POINT (-87.6838349425 41.9477915865)",41.9000696026,-87.7209182385,"POINT (-87.7209182385 41.9000696026)"
"fc76afffd34a4d47b51ff2a98a88ec1a50d3d9d3","09/08/2019 10:30:00 AM","09/08/2019 10:45:00 AM",1297,11.3,17031833000,17031980100,28,56,12.5,0,7.55,20.05,FALSE,1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.785998518,-87.7509342894,"POINT (-87.7509342894 41.785998518)"
"272973f66eb12585ee72514889b705ea1a2c6f5f","09/02/2019 11:15:00 AM","09/02/2019 11:15:00 AM",442,1.1,17031063302,17031070300,6,7,5,1,2.55,8.55,FALSE,1,41.9347624564,-87.6398538587,"POINT (-87.6398538587 41.9347624564)",41.9290469366,-87.6513108767,"POINT (-87.6513108767 41.9290469366)"
"fcb657531b28a07b31694421a6ecafab42603fa8","09/07/2019 12:45:00 AM","09/07/2019 12:45:00 AM",833,5.2,17031281900,17031070300,28,7,10,5,2.55,17.55,FALSE,1,41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)",41.9290469366,-87.6513108767,"POINT (-87.6513108767 41.9290469366)"
"f4b2a43a681a177ba3e039808f181ba54fb9db8b","09/30/2019 06:45:00 PM","09/30/2019 06:45:00 PM",335,2.3,17031310200,17031839100,31,32,5,0,2.55,7.55,FALSE,1,41.856309817,-87.644209287,"POINT (-87.644209287 41.856309817)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"1ae51625d1019059da8abb05438648cbc9065270","09/19/2019 05:00:00 PM","09/19/2019 05:15:00 PM",1363,11.8,NA,17031980000,NA,76,17.5,0,8.3,25.8,FALSE,1,NA,NA,NA,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"95d992312c7a18e52314d8be91515ea812091757","09/21/2019 09:00:00 PM","09/21/2019 09:00:00 PM",307,1,17031081800,17031243500,8,24,5,0,2.55,7.55,FALSE,1,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.8926581076,-87.6525344838,"POINT (-87.6525344838 41.8926581076)"
"ead14ee392696b73bb91964baa135c113184a679","09/07/2019 03:45:00 PM","09/07/2019 04:15:00 PM",1702,7.7,17031241200,NA,24,NA,15,2,2.55,19.55,FALSE,1,41.9067077917,-87.6846859492,"POINT (-87.6846859492 41.9067077917)",NA,NA,NA
"440f7a7ce2c3465b4f34059206282ff36b9b0f13","09/08/2019 09:15:00 PM","09/08/2019 09:15:00 PM",506,1.4,17031320100,17031833000,32,28,5,0,2.55,7.55,FALSE,1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"ade29a9491cdd11ebe371735544268d2beeac2cf","09/08/2019 02:15:00 AM","09/08/2019 02:30:00 AM",824,4.4,17031243100,17031330100,24,33,10,0,2.55,12.55,FALSE,1,41.8923550478,-87.674506788,"POINT (-87.674506788 41.8923550478)",41.859349715,-87.6173580061,"POINT (-87.6173580061 41.859349715)"
"b752909d3ba1b414e3d93e7993011b4539528ba3","09/07/2019 05:45:00 AM","09/07/2019 06:15:00 AM",2095,16.7,NA,NA,19,NA,25,6,3.3,34.3,FALSE,1,41.9272609555,-87.7655016086,"POINT (-87.7655016086 41.9272609555)",NA,NA,NA
"9756cbdaaa4db3f2c211c1ac199338ad8b21335b","09/05/2019 01:45:00 AM","09/05/2019 02:00:00 AM",856,6.7,NA,NA,28,22,10,0,2.55,12.55,FALSE,1,41.874005383,-87.6635175498,"POINT (-87.6635175498 41.874005383)",41.9227606205,-87.6991553432,"POINT (-87.6991553432 41.9227606205)"
"4a0c87eba19ad24a084e1d8add96f2324c394a38","09/02/2019 09:15:00 AM","09/02/2019 09:30:00 AM",550,2.2,17031031400,17031063200,3,6,2.5,0,2.55,5.05,TRUE,2,41.962178629,-87.6453787624,"POINT (-87.6453787624 41.962178629)",41.9383912577,-87.6385749205,"POINT (-87.6385749205 41.9383912577)"
"e1a1480a48bfa2ea390a7854d0a617f18c2355cc","09/29/2019 06:15:00 PM","09/29/2019 06:15:00 PM",15,0,17031080100,17031080100,8,8,2.5,0,2.55,5.05,FALSE,1,41.9075200747,-87.6266589003,"POINT (-87.6266589003 41.9075200747)",41.9075200747,-87.6266589003,"POINT (-87.6266589003 41.9075200747)"
"98e7f6862f8cee2ab2d3f955fa36b4d486a8b9b1","09/22/2019 07:15:00 PM","09/22/2019 07:30:00 PM",390,1.3,17031839100,17031081700,32,8,5,0,2.55,7.55,FALSE,1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"5a965728826da29e9548c0abc1bf01da7b18241c","09/13/2019 09:15:00 AM","09/13/2019 09:30:00 AM",885,3,17031843000,17031838100,29,28,7.5,0,2.55,10.05,FALSE,1,41.8681324282,-87.7142147077,"POINT (-87.7142147077 41.8681324282)",41.8786674201,-87.6716536214,"POINT (-87.6716536214 41.8786674201)"
"b2e8105f1c40c0acc66165a1c0a192615ca54669","09/07/2019 10:15:00 AM","09/07/2019 10:15:00 AM",189,0.7,17031063000,17031063301,6,6,2.5,0,2.55,5.05,FALSE,1,41.9363101308,-87.6515625922,"POINT (-87.6515625922 41.9363101308)",41.9345397158,-87.6430228044,"POINT (-87.6430228044 41.9345397158)"
"231493703bc22eaa667668a93d3eb853e5c94349","09/29/2019 07:45:00 PM","09/29/2019 08:15:00 PM",2026,16.6,17031980000,17031833100,76,28,25,6,7.55,38.55,FALSE,1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",41.8790669938,-87.657005027,"POINT (-87.657005027 41.8790669938)"
"eed570517e032f2b35d77fdf68de5a63c4105f23","09/24/2019 07:45:00 AM","09/24/2019 08:15:00 AM",1394,4.9,17031839700,17031839100,60,32,12.5,0,2.55,15.05,FALSE,1,41.8329371807,-87.6535834197,"POINT (-87.6535834197 41.8329371807)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"372bb40fe145fdacc9f46716b06290f279c7c967","09/09/2019 06:30:00 PM","09/09/2019 06:45:00 PM",1186,10.9,NA,NA,24,69,15,0,2.55,17.55,FALSE,1,41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)",41.7632467988,-87.6161341112,"POINT (-87.6161341112 41.7632467988)"
"37404f85eb6d11ce53a433afc452ae2ae59c867d","09/15/2019 08:00:00 PM","09/15/2019 09:00:00 PM",3020,17.6,NA,NA,NA,49,17.5,0,2.55,20.05,TRUE,2,NA,NA,NA,41.7065878819,-87.6233665115,"POINT (-87.6233665115 41.7065878819)"
"bef59f2812185400e7c13df18b428e8c1d42219e","09/08/2019 01:00:00 AM","09/08/2019 01:00:00 AM",499,1.7,17031062500,17031063200,6,6,5,0,2.55,7.55,FALSE,1,41.9414882338,-87.671107656,"POINT (-87.671107656 41.9414882338)",41.9383912577,-87.6385749205,"POINT (-87.6385749205 41.9383912577)"
"1dbdcd175cbc91b8509c6867c53b9fb8388147b4","09/14/2019 10:15:00 PM","09/14/2019 10:30:00 PM",821,3.8,17031221300,17031242100,22,24,7.5,0,2.55,10.05,FALSE,1,41.9211259143,-87.6997544065,"POINT (-87.6997544065 41.9211259143)",41.8996701799,-87.6698377982,"POINT (-87.6698377982 41.8996701799)"
"ece65c11907744f2632b3471781db960b119afb1","09/11/2019 12:45:00 AM","09/11/2019 01:00:00 AM",423,3.8,NA,NA,28,22,7.5,0,2.55,10.05,FALSE,1,41.874005383,-87.6635175498,"POINT (-87.6635175498 41.874005383)",41.9227606205,-87.6991553432,"POINT (-87.6991553432 41.9227606205)"
"8084b114c0d745ea604fe69b2d16990ee4b70f5e","09/17/2019 04:45:00 PM","09/17/2019 05:15:00 PM",1610,6.3,17031081300,17031210900,8,21,15,1,2.55,18.55,FALSE,1,41.8983317935,-87.6207628651,"POINT (-87.6207628651 41.8983317935)",41.9354389148,-87.693325868,"POINT (-87.693325868 41.9354389148)"
"b10394ad960e0e9bc81bf70f235aea003695272b","09/03/2019 08:30:00 AM","09/03/2019 08:30:00 AM",451,1.3,17031842300,17031831000,24,22,20,0,2.55,22.55,FALSE,1,41.8983058696,-87.6536139825,"POINT (-87.6536139825 41.8983058696)",41.9160052737,-87.6750951155,"POINT (-87.6750951155 41.9160052737)"
"94f813b6b7e6639b9fd3dca0af1f6e004c2b9d38","09/08/2019 08:30:00 PM","09/08/2019 08:30:00 PM",516,2.1,17031060400,17031063302,6,6,2.5,0,2.55,5.05,TRUE,3,41.9506733576,-87.6665362813,"POINT (-87.6665362813 41.9506733576)",41.9347624564,-87.6398538587,"POINT (-87.6398538587 41.9347624564)"
"153ab363631002eb234eff28a8dfc50f04fef067","09/02/2019 02:15:00 PM","09/02/2019 02:30:00 PM",853,2.8,17031081201,17031842300,8,24,7.5,0,2.55,10.05,FALSE,1,41.8991556134,-87.6262105324,"POINT (-87.6262105324 41.8991556134)",41.8983058696,-87.6536139825,"POINT (-87.6536139825 41.8983058696)"
"2caa3c3d965248eb5cd11e7ede1ef70cd47d1813","09/15/2019 04:00:00 PM","09/15/2019 04:45:00 PM",2764,14.5,17031020902,17031843100,2,29,27.5,0,2.55,30.05,FALSE,1,41.9942660943,-87.6786882109,"POINT (-87.6786882109 41.9942660943)",41.8607622624,-87.7006919027,"POINT (-87.7006919027 41.8607622624)"
"5e30873946f8eb3d7aa0921fcbbe7aa200553c74","09/06/2019 12:30:00 AM","09/06/2019 12:45:00 AM",660,3.2,17031242400,17031220500,24,22,7.5,0,0.72,8.22,FALSE,1,41.8994222543,-87.684490122,"POINT (-87.684490122 41.8994222543)",41.9283913974,-87.7049072355,"POINT (-87.7049072355 41.9283913974)"
"8d8a824c34c9bc546e2e709dd25e3dea6f7e4947","09/10/2019 09:45:00 AM","09/10/2019 10:00:00 AM",1139,5.3,17031210900,17031081800,21,8,12.5,3,2.55,18.05,FALSE,1,41.9354389148,-87.693325868,"POINT (-87.693325868 41.9354389148)",41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)"
"62193fff53ba5dced1daf65e1fc974c9abaeadc2","09/13/2019 01:30:00 PM","09/13/2019 01:30:00 PM",431,0.9,17031031502,17031061100,3,6,7.5,0,2.85,10.35,FALSE,1,41.9636331692,-87.6523653588,"POINT (-87.6523653588 41.9636331692)",41.9491397709,-87.6568039088,"POINT (-87.6568039088 41.9491397709)"
"fcb977f4847a448633d6aacedf5dd8c0a3be4d35","09/30/2019 05:45:00 PM","09/30/2019 06:00:00 PM",1054,1.9,17031839100,17031081500,32,8,7.5,1,2.55,11.05,FALSE,1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)"
"b67cebe3541983efdb7d9de185fbcd9f8149ef6d","09/16/2019 08:15:00 PM","09/16/2019 08:45:00 PM",1796,14.3,NA,NA,41,7,15,0,0,15,TRUE,2,41.794090253,-87.592310855,"POINT (-87.592310855 41.794090253)",41.9226862843,-87.6494887289,"POINT (-87.6494887289 41.9226862843)"
"80e0fbc39a945cb7a2598eb684bf5f5b000158ce","09/15/2019 02:45:00 AM","09/15/2019 03:00:00 AM",904,4.4,NA,NA,5,24,10,0,2.55,12.55,FALSE,1,41.9477915865,-87.6838349425,"POINT (-87.6838349425 41.9477915865)",41.9012069941,-87.6763559892,"POINT (-87.6763559892 41.9012069941)"
"488c1a127d263d988f957724d2d869c558997317","09/06/2019 05:00:00 AM","09/06/2019 05:15:00 AM",1433,17.1,NA,NA,8,76,22.5,0,7.55,30.05,FALSE,1,41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)",41.9802643146,-87.913624596,"POINT (-87.913624596 41.9802643146)"
"4286d5f4a8a08d87d553036bdae1e46ed9188b6b","09/07/2019 05:30:00 PM","09/07/2019 06:00:00 PM",1861,25.4,NA,17031980000,NA,76,40,0,0,40,TRUE,1,NA,NA,NA,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"fcfe9bf1cceed524326278fae0b13d01aeec12b4","09/28/2019 12:30:00 AM","09/28/2019 12:45:00 AM",554,1.8,17031833000,17031081600,28,8,5,0,2.55,7.55,FALSE,1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.8920726347,-87.6288741572,"POINT (-87.6288741572 41.8920726347)"
"558e78549cf0ceb840afe1fccaafe71a1331e97d","09/13/2019 12:45:00 PM","09/13/2019 01:00:00 PM",1058,3.1,17031081201,17031832500,8,7,7.5,0,2.55,10.05,FALSE,1,41.8991556134,-87.6262105324,"POINT (-87.6262105324 41.8991556134)",41.9218774613,-87.6640782395,"POINT (-87.6640782395 41.9218774613)"
"39d629061fa8935b50c6abe3d84e770654b97267","09/10/2019 05:45:00 PM","09/10/2019 06:00:00 PM",803,9,17031750500,NA,75,NA,12.5,0,2.55,15.05,TRUE,1,41.6846149678,-87.6712503529,"POINT (-87.6712503529 41.6846149678)",NA,NA,NA
"579263fca2135c767a12e73f315e4435a4ff91db","09/18/2019 04:45:00 AM","09/18/2019 05:00:00 AM",662,3.8,NA,NA,25,27,7.5,0,2.55,10.05,FALSE,1,41.8906088526,-87.7560467111,"POINT (-87.7560467111 41.8906088526)",41.8789144956,-87.7058971305,"POINT (-87.7058971305 41.8789144956)"
"962ceaf2a13c63bdcd73b5ae09936964c1ef0607","09/07/2019 08:30:00 PM","09/07/2019 08:30:00 PM",569,1.7,17031081900,17031080300,8,8,5,0,2.55,7.55,FALSE,1,41.897983898,-87.6414915334,"POINT (-87.6414915334 41.897983898)",41.9074919303,-87.6357600901,"POINT (-87.6357600901 41.9074919303)"
"e7df5bc92e6ce6369c79aaf0286e97cda272f8e1","09/05/2019 10:45:00 PM","09/05/2019 11:00:00 PM",892,7.8,17031090200,17031161000,9,16,12.5,0,2.55,15.05,FALSE,1,42.0056080233,-87.8130981301,"POINT (-87.8130981301 42.0056080233)",41.9499744545,-87.7306842554,"POINT (-87.7306842554 41.9499744545)"
"327fc60b072f4c92b73e0730176afea03b03fb9f","09/28/2019 01:45:00 AM","09/28/2019 01:45:00 AM",527,2.3,17031241400,17031071100,24,7,5,0,2.55,7.55,FALSE,1,41.906025969,-87.6753116216,"POINT (-87.6753116216 41.906025969)",41.9217781876,-87.6510618838,"POINT (-87.6510618838 41.9217781876)"
"3185441b9bab0e88038155a4ba2c54890f652945","09/24/2019 09:15:00 AM","09/24/2019 10:15:00 AM",3638,9.3,NA,17031841900,NA,28,22.5,0,2.55,25.05,TRUE,1,NA,NA,NA,41.8679024175,-87.6429586652,"POINT (-87.6429586652 41.8679024175)"
"9ef503dfb51cde61932e2640d37c807d5d4b0bec","09/17/2019 03:30:00 PM","09/17/2019 04:30:00 PM",3816,16.5,17031980000,17031010600,76,1,25,2,7.55,34.55,TRUE,2,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",42.0062788614,-87.6676836101,"POINT (-87.6676836101 42.0062788614)"
"ce494b6aa7d7a32e84b102d9657eab5a7a9ac958","09/20/2019 11:30:00 AM","09/20/2019 12:30:00 PM",3970,15.2,17031070200,17031980000,7,76,32.5,0,7.55,40.05,FALSE,1,41.9290776551,-87.6462934762,"POINT (-87.6462934762 41.9290776551)",41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)"
"d16d48fc7ebae83a766de2567086e38acc0a5a88","09/07/2019 03:00:00 PM","09/07/2019 03:15:00 PM",700,3.6,17031831000,17031081800,22,8,7.5,0,2.55,10.05,FALSE,1,41.9160052737,-87.6750951155,"POINT (-87.6750951155 41.9160052737)",41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)"
"7db707124c970010ac7873617b1dd09d3150a672","09/12/2019 07:15:00 PM","09/12/2019 07:30:00 PM",1398,4.1,17031081403,17031063400,8,6,12.5,2,2.55,17.05,FALSE,1,41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)",41.9346591566,-87.6467297286,"POINT (-87.6467297286 41.9346591566)"
"1f395a9c36b1656e30fdc15757a026c5ae72cd79","09/23/2019 12:45:00 PM","09/23/2019 01:15:00 PM",1564,12,17031081500,17031809400,8,NA,20,0,3,23,FALSE,1,41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)",NA,NA,NA
"5241e0c3808f8a6ddc2bbe7b55bc563d52b29e4e","09/28/2019 02:30:00 AM","09/28/2019 03:15:00 AM",2952,37.6,NA,NA,56,NA,117.5,0,10.45,127.95,FALSE,1,41.7925923603,-87.7696154528,"POINT (-87.7696154528 41.7925923603)",NA,NA,NA
"7a486a14aa57272b4ca3dd2cf830ae4aa73fbd12","09/09/2019 04:00:00 PM","09/09/2019 04:45:00 PM",2092,13.9,NA,17031839100,NA,32,22.5,0,2.55,25.05,FALSE,1,NA,NA,NA,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"31afa266f41a4a2c266ed51867dff339917a4898","09/06/2019 10:00:00 AM","09/06/2019 10:30:00 AM",961,3.1,17031320600,17031081201,32,8,10,0,2.55,12.55,FALSE,1,41.8706073724,-87.6221729369,"POINT (-87.6221729369 41.8706073724)",41.8991556134,-87.6262105324,"POINT (-87.6262105324 41.8991556134)"
"59972ec0af7f2665c59d64ae11d1c3b9b4e2df12","09/07/2019 11:30:00 AM","09/07/2019 12:15:00 PM",2548,19.2,NA,NA,16,NA,27.5,5,0,32.5,TRUE,1,41.9535821253,-87.7234523905,"POINT (-87.7234523905 41.9535821253)",NA,NA,NA
"15d4a750d64e80d9d561c01ecd3813eaca98d366","09/10/2019 09:15:00 PM","09/10/2019 09:15:00 PM",482,1.4,17031081800,17031080400,8,8,5,0,2.55,7.55,FALSE,1,41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)",41.9074128162,-87.6409015248,"POINT (-87.6409015248 41.9074128162)"
"18fb95cdfd12195341937be16202f906945a59f0","09/23/2019 11:00:00 PM","09/23/2019 11:15:00 PM",1159,8.8,NA,NA,43,40,15,0,7.75,22.75,FALSE,1,41.7615779081,-87.5727819867,"POINT (-87.5727819867 41.7615779081)",41.7923572233,-87.6179313803,"POINT (-87.6179313803 41.7923572233)"
"bb9f922e451737b363452296c14bf44592ea79ee","09/14/2019 02:30:00 PM","09/14/2019 02:45:00 PM",1205,3.7,17031070101,17031210700,7,21,10,0,2.55,12.55,FALSE,1,41.9292629902,-87.6358909539,"POINT (-87.6358909539 41.9292629902)",41.9357064711,-87.7038545435,"POINT (-87.7038545435 41.9357064711)"
