"Trip ID","Trip Start Timestamp","Trip End Timestamp","Trip Seconds","Trip Miles","Pickup Census Tract","Dropoff Census Tract","Pickup Community Area","Dropoff Community Area","Fare","Tip","Additional Charges","Trip Total","Shared Trip Authorized","Trips Pooled","Pickup Centroid Latitude","Pickup Centroid Longitude","Pickup Centroid Location","Dropoff Centroid Latitude","Dropoff Centroid Longitude","Dropoff Centroid Location"
"d8b6cd8a7c42716222040eb47b3bb7b996573617","03/15/2019 02:30:00 PM","03/15/2019 02:45:00 PM",539,1.5,17031081500,17031839100,8,32,5,1,2.55,8.55,FALSE,1,41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)",41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"9ca2a632e6853473fae551ff5b89e80a1c8526db","03/23/2019 12:00:00 PM","03/23/2019 12:15:00 PM",1239,3.2,17031241400,17031062800,24,6,10,0,0,10,TRUE,2,41.906025969,-87.6753116216,"POINT (-87.6753116216 41.906025969)",41.936159071,-87.6612652184,"POINT (-87.6612652184 41.936159071)"
"1428f425d0337e0c5e439be5d031c25cbc312e3b","03/14/2019 11:30:00 AM","03/14/2019 12:00:00 PM",1780,10,NA,NA,33,3,5,0,2.55,7.55,TRUE,3,41.8571838585,-87.6203346241,"POINT (-87.6203346241 41.8571838585)",41.96581197,-87.6558787862,"POINT (-87.6558787862 41.96581197)"
"c11db0cfc6d0e7cd084d64937ca9949d3561bfc7","03/12/2019 10:45:00 AM","03/12/2019 11:00:00 AM",518,2.4,NA,NA,27,27,5,0,0,5,TRUE,2,41.8789144956,-87.7058971305,"POINT (-87.7058971305 41.8789144956)",41.8789144956,-87.7058971305,"POINT (-87.7058971305 41.8789144956)"
"012554b5ec423980b90f729f167b3f8fd39c7f34","03/16/2019 07:30:00 PM","03/16/2019 07:30:00 PM",329,1.4,17031110200,17031100100,11,10,5,5,2.55,12.55,FALSE,1,41.9800778511,-87.7734709274,"POINT (-87.7734709274 41.9800778511)",41.9895838002,-87.7830132797,"POINT (-87.7830132797 41.9895838002)"
"aa11a35728967eafafc87c9c0e50f64e5231683a","03/22/2019 10:00:00 PM","03/22/2019 10:15:00 PM",492,1.3,17031320100,17031081700,32,8,7.5,0,2.85,10.35,FALSE,1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"1128a2c3451d0dcb17cd007f59557b9e9a27fe71","03/12/2019 05:45:00 PM","03/12/2019 05:45:00 PM",220,0.6,NA,NA,27,28,5,0,0,5,TRUE,1,41.8789144956,-87.7058971305,"POINT (-87.7058971305 41.8789144956)",41.874005383,-87.6635175498,"POINT (-87.6635175498 41.874005383)"
"a7a70f05b4bf520666672f39cb8dc5fcbe4a095d","03/30/2019 05:30:00 AM","03/30/2019 05:45:00 AM",1011,7.1,NA,NA,27,8,12.5,1,2.55,16.05,FALSE,1,41.8789144956,-87.7058971305,"POINT (-87.7058971305 41.8789144956)",41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)"
"b89e78c72f569816dc3ab0e441d69cb24cd663a4","03/04/2019 12:15:00 PM","03/04/2019 12:30:00 PM",1008,3.1,17031838300,17031081401,8,8,5,0,2.55,7.55,TRUE,3,41.9015669095,-87.6384040116,"POINT (-87.6384040116 41.9015669095)",41.8950334495,-87.6197106717,"POINT (-87.6197106717 41.8950334495)"
"3f0923d2ea8b4200d1e8af7288cd83b0c0e7aa3b","03/01/2019 09:15:00 AM","03/01/2019 09:30:00 AM",919,5,NA,NA,1,NA,10,0,3,13,FALSE,1,42.0096228806,-87.6701668569,"POINT (-87.6701668569 42.0096228806)",NA,NA,NA
"13266b9a86ac5c6faeb36fdb3301072b0c9d2c21","03/01/2019 10:45:00 AM","03/01/2019 11:00:00 AM",1255,10.1,NA,17031491400,NA,49,15,0,2.55,17.55,TRUE,1,NA,NA,NA,41.6891234369,-87.6168216385,"POINT (-87.6168216385 41.6891234369)"
"635349526bd262ba8b9bf6bdde4b7db2bc35af42","03/03/2019 09:30:00 AM","03/03/2019 09:45:00 AM",1637,7.4,17031061000,NA,6,NA,7.5,2,2.55,12.05,TRUE,3,41.9492209135,-87.6519703953,"POINT (-87.6519703953 41.9492209135)",NA,NA,NA
"2e8778cbe0571a7ef62b47f0220a4166e252b722","03/30/2019 09:15:00 PM","03/30/2019 09:45:00 PM",1938,16.2,17031770700,NA,NA,NA,25,0,4.05,29.05,FALSE,1,41.9827750091,-87.8773053996,"POINT (-87.8773053996 41.9827750091)",NA,NA,NA
"c50805e056ceb9b0dc3d2379ae13c666134d8cfc","03/28/2019 06:15:00 AM","03/28/2019 06:30:00 AM",1213,3.8,NA,NA,25,25,10,3,2.55,15.55,FALSE,1,41.8906088526,-87.7560467111,"POINT (-87.7560467111 41.8906088526)",41.8906088526,-87.7560467111,"POINT (-87.7560467111 41.8906088526)"
"a6d1e6d6ca0eee83f1e06b21d5939e9a8a9b9821","03/15/2019 02:30:00 PM","03/15/2019 02:45:00 PM",1393,9.6,17031081401,17031010702,8,1,15,0,2.55,17.55,FALSE,1,41.8950334495,-87.6197106717,"POINT (-87.6197106717 41.8950334495)",42.0090182269,-87.6727239593,"POINT (-87.6727239593 42.0090182269)"
"17d8457288d6cff86f455625d4e62ff665872de0","03/28/2019 06:15:00 PM","03/28/2019 07:00:00 PM",2319,7.7,17031050200,17031081403,5,8,20,4,2.55,26.55,FALSE,1,41.957735565,-87.683718102,"POINT (-87.683718102 41.957735565)",41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)"
"1511a663eb04807f63d0e3245e85417997c8503f","03/21/2019 04:00:00 PM","03/21/2019 04:15:00 PM",755,3,17031839100,17031841900,32,28,2.5,0,2.55,5.05,TRUE,4,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.8679024175,-87.6429586652,"POINT (-87.6429586652 41.8679024175)"
"63a8063705dbcec9187d44a2d3e330d0f04cfd1b","03/15/2019 11:15:00 AM","03/15/2019 11:30:00 AM",804,8.2,17031681300,17031750500,68,75,12.5,0,2.55,15.05,FALSE,1,41.7611662989,-87.639875541,"POINT (-87.639875541 41.7611662989)",41.6846149678,-87.6712503529,"POINT (-87.6712503529 41.6846149678)"
"43eb5994ff01f7f24fcee748c21f13e115e3c555","03/30/2019 09:45:00 PM","03/30/2019 10:15:00 PM",1637,10.7,17031280400,17031030200,28,77,20,2,2.55,24.55,FALSE,1,41.8860057857,-87.671873941,"POINT (-87.671873941 41.8860057857)",41.9944422482,-87.6652247765,"POINT (-87.6652247765 41.9944422482)"
"576aa0945929d384f6dfad1aca64879cd57976b0","03/08/2019 09:00:00 AM","03/08/2019 09:30:00 AM",1532,7.5,NA,NA,60,8,15,0,2.55,17.55,FALSE,1,41.8361501547,-87.6487879519,"POINT (-87.6487879519 41.8361501547)",41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)"
"c32da45a1d1c4844247648a8e045f27e75c58291","03/30/2019 10:45:00 PM","03/30/2019 11:00:00 PM",935,2.7,17031081202,17031241400,8,24,7.5,0,2.55,10.05,FALSE,1,41.9027880476,-87.6261455896,"POINT (-87.6261455896 41.9027880476)",41.906025969,-87.6753116216,"POINT (-87.6753116216 41.906025969)"
"d65256dec3408eb78989911e25e92db81f8825a1","03/02/2019 09:45:00 PM","03/02/2019 09:45:00 PM",495,1.4,17031320100,17031081700,32,8,5,0,2.55,7.55,FALSE,1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"8d76c4cd6405c08855e1b6ce6438f44a78374358","03/06/2019 02:00:00 PM","03/06/2019 02:00:00 PM",283,1.2,NA,NA,3,77,5,0,2.55,7.55,FALSE,1,41.96581197,-87.6558787862,"POINT (-87.6558787862 41.96581197)",41.9867117999,-87.6634164054,"POINT (-87.6634164054 41.9867117999)"
"2f8185cb2d9f39512aa99345b5f1aebc487dbaa8","03/28/2019 06:15:00 PM","03/28/2019 06:30:00 PM",651,1.5,17031833000,17031320400,28,32,7.5,3,2.55,13.05,FALSE,1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)"
"a1b24c873db07f9023fcb6d196b4b9bbcf43bfd2","03/12/2019 11:30:00 AM","03/12/2019 11:45:00 AM",193,0.7,17031320100,17031320400,32,32,2.5,0,2.55,5.05,FALSE,1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)"
"72fbdf55d2b165e6502085d28b5f48944353ab50","03/27/2019 09:30:00 PM","03/27/2019 09:45:00 PM",958,5.4,17031081201,17031310600,8,31,10,0,2.55,12.55,FALSE,1,41.8991556134,-87.6262105324,"POINT (-87.6262105324 41.8991556134)",41.8563332167,-87.6595642391,"POINT (-87.6595642391 41.8563332167)"
"c79f2db0545120bb95b67064b24bd526a6b30b5e","03/02/2019 08:00:00 PM","03/02/2019 08:15:00 PM",633,3.8,17031835600,17031351000,37,35,2.5,0,2.55,5.05,TRUE,2,41.8018227527,-87.632245255,"POINT (-87.632245255 41.8018227527)",41.8346735981,-87.6108347373,"POINT (-87.6108347373 41.8346735981)"
"1c03411b6d530ec86cfc5893394d7324cdb3bd91","03/25/2019 03:30:00 AM","03/25/2019 03:45:00 AM",787,5,17031280100,17031840700,28,30,10,0,2.55,12.55,FALSE,1,41.8853000224,-87.6428084655,"POINT (-87.6428084655 41.8853000224)",41.853834685,-87.6935387966,"POINT (-87.6935387966 41.853834685)"
"ccc9d7c7d8e392df8d88fda3ac20ae6377e5d31e","03/23/2019 06:15:00 PM","03/23/2019 06:30:00 PM",888,2.2,17031320600,17031833000,32,28,12.5,3,2.85,18.35,FALSE,1,41.8706073724,-87.6221729369,"POINT (-87.6221729369 41.8706073724)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"db5f89b4cd9a6ba8e894b1e392caf78121a11127","03/01/2019 11:00:00 AM","03/01/2019 11:15:00 AM",856,7,17031410800,17031081403,41,8,12.5,0,2.55,15.05,FALSE,1,41.7979652088,-87.5896070309,"POINT (-87.5896070309 41.7979652088)",41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)"
"3305c19c2b77c497c7f7ba7ddf76116c1e5ea46b","03/11/2019 10:30:00 PM","03/11/2019 10:45:00 PM",694,3.6,17031040100,17031010300,4,1,7.5,0,2.55,10.05,FALSE,1,41.9833308063,-87.681993542,"POINT (-87.681993542 41.9833308063)",42.0159343756,-87.6665362779,"POINT (-87.6665362779 42.0159343756)"
"871f27542565f4941b7cf89d3d1f70a509e690f6","03/03/2019 01:15:00 AM","03/03/2019 01:15:00 AM",345,1.2,17031081402,17031081201,8,8,5,0,2.55,7.55,FALSE,1,41.8919715078,-87.6129454143,"POINT (-87.6129454143 41.8919715078)",41.8991556134,-87.6262105324,"POINT (-87.6262105324 41.8991556134)"
"d5531199d0269cb865f1502636e7e5a844f8e9ac","03/09/2019 11:00:00 PM","03/09/2019 11:30:00 PM",1154,4.7,17031062900,17031833000,6,28,10,0,2.55,12.55,FALSE,1,41.9362371791,-87.6564115308,"POINT (-87.6564115308 41.9362371791)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"ba3c712eb0d232f628891ff4c98a14ca1009aaaa","03/03/2019 01:45:00 AM","03/03/2019 01:45:00 AM",554,3.5,17031071400,17031081800,7,8,7.5,2,2.55,12.05,FALSE,1,41.922082541,-87.6341560931,"POINT (-87.6341560931 41.922082541)",41.8932163595,-87.6378442095,"POINT (-87.6378442095 41.8932163595)"
"b24f7958088a4243789f2491a7d4339758376c47","03/10/2019 07:45:00 PM","03/10/2019 08:00:00 PM",1675,12,17031841100,17031010503,34,1,20,0,2.55,22.55,FALSE,1,41.8510178239,-87.6350918563,"POINT (-87.6350918563 41.8510178239)",42.0003203059,-87.6631267998,"POINT (-87.6631267998 42.0003203059)"
"a570294ac9514d6c84c9b7bbe64363ee7a741030","03/04/2019 11:15:00 PM","03/04/2019 11:15:00 PM",364,1.1,NA,NA,7,6,5,0,0,5,TRUE,2,41.9226862843,-87.6494887289,"POINT (-87.6494887289 41.9226862843)",41.9442266014,-87.6559981815,"POINT (-87.6559981815 41.9442266014)"
"e302b0e9ffb478beb808cdde9cd9fb8d2fd79f4f","03/11/2019 07:45:00 PM","03/11/2019 08:15:00 PM",1494,7.9,NA,NA,67,NA,17.5,0,0,17.5,TRUE,1,41.7759288274,-87.6665962653,"POINT (-87.6665962653 41.7759288274)",NA,NA,NA
"27dc116502d089c12f4f3c7f0e2e5942249e5781","03/05/2019 11:15:00 PM","03/05/2019 11:45:00 PM",1567,11.7,17031242100,17031834400,24,42,15,2,0,17,TRUE,2,41.8996701799,-87.6698377982,"POINT (-87.6698377982 41.8996701799)",41.7769506664,-87.5963032107,"POINT (-87.5963032107 41.7769506664)"
"39065ef17db030884c9f9b98f36fca6869c65ff7","03/26/2019 05:45:00 PM","03/26/2019 06:00:00 PM",1196,5,17031841000,17031833000,33,28,20,3,7.85,30.85,FALSE,1,41.8492467545,-87.6241352979,"POINT (-87.6241352979 41.8492467545)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"0db74f12c05785c13ef13ef1d12e745972208cac","03/09/2019 01:00:00 AM","03/09/2019 01:00:00 AM",480,3.6,17031062200,17031071500,6,7,7.5,0,2.55,10.05,FALSE,1,41.9425851797,-87.6566440918,"POINT (-87.6566440918 41.9425851797)",41.9146162864,-87.6317173661,"POINT (-87.6317173661 41.9146162864)"
"788880a2da036c3f35dfb0637a35fd8f694dd266","03/08/2019 07:00:00 PM","03/08/2019 07:15:00 PM",691,3.1,17031843600,17031834700,38,68,10,0,2.55,12.55,FALSE,1,41.8067652712,-87.6089492784,"POINT (-87.6089492784 41.8067652712)",41.7906684244,-87.6451004847,"POINT (-87.6451004847 41.7906684244)"
"d4b9aa7f558e856a9fb8cd023d91e200d474b767","03/26/2019 07:00:00 PM","03/26/2019 07:15:00 PM",1278,4.5,17031222200,17031050600,22,5,5,0,0,5,TRUE,3,41.9159097884,-87.6838259399,"POINT (-87.6838259399 41.9159097884)",41.9505456965,-87.6761824959,"POINT (-87.6761824959 41.9505456965)"
"eb6d32f1eebbc2bf4fac9c108f4978dbdfd76d57","03/17/2019 12:00:00 AM","03/17/2019 12:00:00 AM",532,2.9,NA,NA,75,72,10,5,2.85,17.85,FALSE,1,41.6897299145,-87.6690544032,"POINT (-87.6690544032 41.6897299145)",41.713148612,-87.6750753124,"POINT (-87.6750753124 41.713148612)"
"1434b0c24b201864a35d65d3f590e4f8337ba320","03/21/2019 08:30:00 AM","03/21/2019 09:00:00 AM",1271,2.4,17031081403,17031833000,8,28,10,0,2.55,12.55,FALSE,1,41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"3d7206262a640e78f14543d126e331cbc2647ed7","03/28/2019 06:00:00 PM","03/28/2019 06:30:00 PM",1884,12.6,17031980000,NA,76,NA,27.5,0,9.15,36.65,FALSE,1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",NA,NA,NA
"317cda56685ce992df34093d4754aa27e89d1c54","03/04/2019 08:15:00 AM","03/04/2019 08:30:00 AM",649,1.9,17031063302,17031071100,6,7,12.5,0,2.55,15.05,FALSE,1,41.9347624564,-87.6398538587,"POINT (-87.6398538587 41.9347624564)",41.9217781876,-87.6510618838,"POINT (-87.6510618838 41.9217781876)"
"86296822eb1e6f8bd3170ef04923fb2ee3c4e8b0","03/19/2019 08:45:00 AM","03/19/2019 09:00:00 AM",744,5.2,NA,NA,30,56,10,0,2.55,12.55,FALSE,1,41.8390869059,-87.714003807,"POINT (-87.714003807 41.8390869059)",41.7925923603,-87.7696154528,"POINT (-87.7696154528 41.7925923603)"
"93a5c5e0be2b49a3f3fde56f7f6234d5ae04042a","03/24/2019 09:45:00 AM","03/24/2019 10:00:00 AM",649,2.1,17031081100,17031241400,8,24,7.5,0,2.55,10.05,FALSE,1,41.9002212967,-87.6291051864,"POINT (-87.6291051864 41.9002212967)",41.906025969,-87.6753116216,"POINT (-87.6753116216 41.906025969)"
"901bba1f1bb09cddedff0505bbfe7c597e362921","03/19/2019 04:30:00 PM","03/19/2019 04:45:00 PM",543,1.4,NA,NA,59,58,5,0,4.29,9.29,FALSE,1,41.8299223039,-87.6725026464,"POINT (-87.6725026464 41.8299223039)",41.8173662079,-87.6988607973,"POINT (-87.6988607973 41.8173662079)"
"b05c5ef057e729a82329445ff16971eb3fc45642","03/01/2019 11:30:00 PM","03/02/2019 12:00:00 AM",1583,7.2,17031838100,17031032100,28,3,15,0,2.55,17.55,FALSE,1,41.8786674201,-87.6716536214,"POINT (-87.6716536214 41.8786674201)",41.9581548757,-87.6530217894,"POINT (-87.6530217894 41.9581548757)"
"9bfe4579aad7625b05927ace088265a876928f4b","03/06/2019 05:30:00 PM","03/06/2019 05:45:00 PM",698,1.4,17031839000,17031081500,32,8,7.5,1,2.55,11.05,FALSE,1,41.8710158803,-87.6314065252,"POINT (-87.6314065252 41.8710158803)",41.8925077809,-87.6262149064,"POINT (-87.6262149064 41.8925077809)"
"f59ec0fbed2cbf5c64e36f983911076306db5a56","03/09/2019 12:45:00 AM","03/09/2019 01:00:00 AM",632,2.9,17031231500,17031252202,23,25,2.5,0,2.55,5.05,TRUE,7,41.8917542026,-87.7186707951,"POINT (-87.7186707951 41.8917542026)",41.8767621307,-87.7445755674,"POINT (-87.7445755674 41.8767621307)"
"c1476d7d689739ded3373c9132683680912de46d","03/11/2019 11:30:00 AM","03/11/2019 11:45:00 AM",880,6.8,NA,NA,28,38,7.5,0,2.55,10.05,TRUE,1,41.874005383,-87.6635175498,"POINT (-87.6635175498 41.874005383)",41.8129489392,-87.6178596758,"POINT (-87.6178596758 41.8129489392)"
"8b18964d37212a38876721cd7e6ddf543502de4a","03/03/2019 04:45:00 PM","03/03/2019 05:15:00 PM",1489,11.7,NA,NA,NA,14,17.5,3,3,23.5,FALSE,1,NA,NA,NA,41.968069,-87.7215590627,"POINT (-87.7215590627 41.968069)"
"5ccd583ff5cc78075d6f50b72acda14ce1cb4108","03/10/2019 07:15:00 PM","03/10/2019 07:45:00 PM",1398,10,17031980100,17031833100,56,28,25,0,0,25,TRUE,2,41.785998518,-87.7509342894,"POINT (-87.7509342894 41.785998518)",41.8790669938,-87.657005027,"POINT (-87.657005027 41.8790669938)"
"cef6713e5375e028fda37c3b8b7c119f221bc88f","03/12/2019 07:45:00 AM","03/12/2019 08:30:00 AM",2400,4.5,17031070500,17031281900,7,28,5,0,0.72,5.72,TRUE,3,41.9289459041,-87.6608925701,"POINT (-87.6608925701 41.9289459041)",41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)"
"cd2aea9f63f4f791b6e94f72b18b8bed95a18868","03/02/2019 02:30:00 AM","03/02/2019 03:00:00 AM",1909,7.4,NA,NA,25,19,7.5,0,2.55,10.05,TRUE,3,41.8906088526,-87.7560467111,"POINT (-87.7560467111 41.8906088526)",41.9272609555,-87.7655016086,"POINT (-87.7655016086 41.9272609555)"
"22c0e300c9f56ddd1ff4904ea8820a4bcf79b110","03/08/2019 06:45:00 AM","03/08/2019 07:00:00 AM",605,1.8,17031320100,17031281900,32,28,5,2,2.55,9.55,FALSE,1,41.8849871918,-87.6209929134,"POINT (-87.6209929134 41.8849871918)",41.8792550844,-87.642648998,"POINT (-87.642648998 41.8792550844)"
"4106c37ba15cc605b7712e8f0781931f9d547b30","03/25/2019 05:15:00 PM","03/25/2019 06:00:00 PM",2006,10.3,17031834200,17031320400,43,32,17.5,10,2.55,30.05,FALSE,1,41.7555681774,-87.5836072899,"POINT (-87.5836072899 41.7555681774)",41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)"
"ef03067de125d9481f74d393bcf1688b9b2cd0b9","03/01/2019 07:15:00 AM","03/01/2019 07:45:00 AM",1097,3.9,17031063302,17031210601,6,21,10,0,2.55,12.55,FALSE,1,41.9347624564,-87.6398538587,"POINT (-87.6398538587 41.9347624564)",41.9374939696,-87.7099873375,"POINT (-87.7099873375 41.9374939696)"
"59b61be88485ddea845736000ecfabece0d20f87","03/26/2019 10:15:00 AM","03/26/2019 10:15:00 AM",817,3.2,NA,NA,34,32,5,0,2.55,7.55,TRUE,2,41.8420761168,-87.6339734222,"POINT (-87.6339734222 41.8420761168)",41.8788655841,-87.6251921424,"POINT (-87.6251921424 41.8788655841)"
"704510f484928dc472c2680a1244e024dc9f20a8","03/24/2019 04:30:00 PM","03/24/2019 04:45:00 PM",897,3.9,17031841200,17031242200,31,24,10,0,2.55,12.55,FALSE,1,41.8555013528,-87.683227168,"POINT (-87.683227168 41.8555013528)",41.8995897957,-87.6747191345,"POINT (-87.6747191345 41.8995897957)"
"51de59d614b3c6c0590114f68d4c9455f4400718","03/04/2019 10:45:00 PM","03/04/2019 11:15:00 PM",1671,12,NA,NA,35,49,10,0,2.55,12.55,TRUE,3,41.8351179863,-87.6186777673,"POINT (-87.6186777673 41.8351179863)",41.7065878819,-87.6233665115,"POINT (-87.6233665115 41.7065878819)"
"ea06d7bfc85029f8ce15444adaedd071df7e041d","03/19/2019 08:15:00 AM","03/19/2019 09:00:00 AM",2643,34.4,17031580501,NA,58,NA,37.5,0,2.55,40.05,TRUE,1,41.8199863127,-87.6994966972,"POINT (-87.6994966972 41.8199863127)",NA,NA,NA
"59d5aaed55993f69fa610c6d17fb33389d8a5cef","03/10/2019 10:30:00 PM","03/10/2019 11:00:00 PM",1148,12.5,17031980000,NA,76,NA,20,0,8.73,28.73,FALSE,1,41.9790708201,-87.9030396611,"POINT (-87.9030396611 41.9790708201)",NA,NA,NA
"f1d8535d8623729de6c9a3aa9e0f38d3346ee442","03/15/2019 11:45:00 AM","03/15/2019 12:45:00 PM",3934,33.1,NA,17031320400,NA,32,22.5,3,2.55,28.05,TRUE,2,NA,NA,NA,41.8774061234,-87.6219716519,"POINT (-87.6219716519 41.8774061234)"
"f7273fa64e9234b314a1e79f6e41dca8ed0626a7","03/23/2019 06:15:00 PM","03/23/2019 06:30:00 PM",842,4.4,NA,NA,28,25,10,0,2.55,12.55,FALSE,1,41.874005383,-87.6635175498,"POINT (-87.6635175498 41.874005383)",41.8906088526,-87.7560467111,"POINT (-87.7560467111 41.8906088526)"
"afbf00e3aac84068e4266140f60d637b94782d35","03/25/2019 05:45:00 PM","03/25/2019 06:00:00 PM",664,3,17031839100,17031242000,32,24,2.5,0,2.55,5.05,TRUE,3,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.8997373884,-87.6649539167,"POINT (-87.6649539167 41.8997373884)"
"7f934ad7412466b8adc5a25a72ad8e205a371da8","03/07/2019 08:30:00 AM","03/07/2019 08:45:00 AM",757,2,17031243300,17031081700,24,8,7.5,0,2.55,10.05,FALSE,1,41.8924931672,-87.6647458359,"POINT (-87.6647458359 41.8924931672)",41.8920421365,-87.6318639497,"POINT (-87.6318639497 41.8920421365)"
"935d271364527bdd3559f98a7eb779e6e0647256","03/13/2019 12:15:00 PM","03/13/2019 12:45:00 PM",1031,3.7,NA,NA,8,31,10,0,2.55,12.55,FALSE,1,41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)",41.8502663663,-87.667569312,"POINT (-87.667569312 41.8502663663)"
"27eab1688365e1d58dbab64fcdfa43efd58443d9","03/17/2019 07:00:00 PM","03/17/2019 07:15:00 PM",539,1.8,17031833000,17031081403,28,8,5,0,2.55,7.55,FALSE,1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.8909220259,-87.6188683546,"POINT (-87.6188683546 41.8909220259)"
"e4ad38098bf48b38d8bfa04aab391c7ef97a7aab","03/26/2019 11:45:00 AM","03/26/2019 12:15:00 PM",1899,14.1,NA,NA,29,77,22.5,0,2.55,25.05,FALSE,1,41.8601900192,-87.7172201,"POINT (-87.7172201 41.8601900192)",41.9867117999,-87.6634164054,"POINT (-87.6634164054 41.9867117999)"
"bc8f1398076e70f3354fcff52a3bba123e8f52d8","03/28/2019 07:15:00 PM","03/28/2019 07:15:00 PM",195,0.6,17031833000,17031833000,28,28,2.5,0,2.55,5.05,FALSE,1,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)"
"171de5737dee8506c0eee916686b255994373388","03/01/2019 07:15:00 PM","03/01/2019 07:15:00 PM",217,0.3,NA,NA,63,63,2.5,0,2.55,5.05,TRUE,1,41.795430631,-87.6964352325,"POINT (-87.6964352325 41.795430631)",41.795430631,-87.6964352325,"POINT (-87.6964352325 41.795430631)"
"47b7f355a5ee29dbf60e7ae580ce6fc885b4c2bd","03/10/2019 01:45:00 AM","03/10/2019 03:15:00 AM",5409,7.1,17031833000,17031040201,28,4,15,0,0,15,TRUE,4,41.8852813201,-87.6572331997,"POINT (-87.6572331997 41.8852813201)",41.9725808001,-87.6940010612,"POINT (-87.6940010612 41.9725808001)"
"d5f521527b5e0760bf08116a91f0bdd684c6b475","03/05/2019 07:45:00 AM","03/05/2019 08:00:00 AM",326,0.8,17031839100,17031841900,32,28,5,0,2.55,7.55,FALSE,1,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)",41.8679024175,-87.6429586652,"POINT (-87.6429586652 41.8679024175)"
"6a690ee0abf2e77e154cf115a35ef15d76041144","03/09/2019 10:45:00 AM","03/09/2019 11:00:00 AM",1126,6.1,17031210100,17031081202,21,8,12.5,0,2.55,15.05,FALSE,1,41.9428725376,-87.701330291,"POINT (-87.701330291 41.9428725376)",41.9027880476,-87.6261455896,"POINT (-87.6261455896 41.9027880476)"
"4591f94895bd67acfdd701b17f0ac070f2fcefde","03/25/2019 10:15:00 AM","03/25/2019 11:00:00 AM",3028,29.2,NA,17031839100,NA,32,25,0,3.3,28.3,TRUE,2,NA,NA,NA,41.8809944707,-87.6327464887,"POINT (-87.6327464887 41.8809944707)"
"6df097a2275b3d51f84c80d483e7df88212da4e4","03/07/2019 06:30:00 PM","03/07/2019 07:15:00 PM",2342,8,NA,NA,12,8,20,0,2.55,22.55,FALSE,1,41.9939301285,-87.7583535876,"POINT (-87.7583535876 41.9939301285)",41.899602111,-87.6333080367,"POINT (-87.6333080367 41.899602111)"
"77516ac77175301dac07f0f126fd0352cd4e1221","03/31/2019 12:00:00 PM","03/31/2019 12:00:00 PM",454,1.5,17031842200,17031071500,8,7,5,0,2.55,7.55,FALSE,1,41.9049353016,-87.6499072264,"POINT (-87.6499072264 41.9049353016)",41.9146162864,-87.6317173661,"POINT (-87.6317173661 41.9146162864)"
"3955cdcff06799dbf48533f89506be368980360a","03/22/2019 12:15:00 PM","03/22/2019 12:30:00 PM",851,3.7,17031081401,17031832600,8,7,7.5,1,2.55,11.05,FALSE,1,41.8950334495,-87.6197106717,"POINT (-87.6197106717 41.8950334495)",41.9147473049,-87.6540070286,"POINT (-87.6540070286 41.9147473049)"
"6e4c81e73eca52040a71b32723cdef1cbaec156b","03/23/2019 09:30:00 PM","03/23/2019 10:00:00 PM",1297,5.8,17031081100,17031231200,8,23,12.5,0,2.55,15.05,FALSE,1,41.9002212967,-87.6291051864,"POINT (-87.6291051864 41.9002212967)",41.8990616211,-87.7213158985,"POINT (-87.7213158985 41.8990616211)"
